	county_id	new_pct_dem	proj_X	proj_Y	pct_black	pct_hisp	pct_bach	median_income	ln_pop_den	pct_3rd_party	pct_fb
940	20173	0.619091	-127619.838322	1628477.967511	-0.024488	0.369192	0.933495	0.228199	1.409241	0.778117	0.681681
941	20175	0.084326	-426383.80188	1583292.450513	-0.312913	3.714169	-1.143015	-0.284626	-0.137571	-0.094552	4.553123
942	20177	1.087384	20889.959741	1779602.101763	-0.04509	0.204097	0.933495	0.245073	1.14269	0.959168	-0.110205
943	20179	-1.447425	-379144.516773	1823028.839373	-0.560135	-0.312724	0.004804	0.679199	-1.594032	-0.777018	-0.374167
944	20181	-1.16648	-488112.103849	1829013.57283	-0.498329	0.196919	-0.016065	0.102705	-1.190837	0.609951	-0.162997
945	20183	-1.095922	-236403.197574	1866367.60561	-0.608206	-0.520888	0.036109	-0.700246	-1.380585	-0.41806	-0.655726
946	20185	-0.983815	-236257.462391	1669677.068788	-0.608206	0.275877	0.338715	-0.27867	-1.228991	-0.22286	0.100965
947	20187	-0.886094	-505790.202723	1629263.588795	-0.628807	2.235488	-0.308237	-0.088727	-1.550362	0.051692	1.192007
948	20189	-1.350289	-466862.092299	1585352.21025	-0.573869	1.93401	-0.861277	0.319094	-1.009681	-0.102991	2.599804
949	20191	-0.591075	-129774.435607	1578337.100269	-0.560135	-0.29119	0.140456	0.120146	-0.4726	0.430887	-0.620531
950	20193	-1.056791	-431476.589858	1825740.731267	-0.47086	-0.212231	0.067413	0.483442	-1.042559	-0.377083	0.083367
951	20195	-1.153049	-332595.650973	1772133.762475	-0.62194	-0.528066	0.296977	0.330438	-1.524176	-0.269848	-0.479752
952	20197	-0.52444	-17572.985648	1769640.341976	-0.594471	-0.406039	0.234368	0.558171	-0.943831	0.740564	-0.620531
953	20199	-1.747365	-494799.753789	1780612.989122	-0.615073	-0.341436	1.090015	0.706424	-1.873713	-0.508177	-0.1454
954	20201	-1.051098	-92302.166224	1863313.651939	-0.615073	-0.420395	-0.172586	-0.192668	-1.142652	-0.237583	-0.374167
955	20203	-1.122843	-461820.035267	1729814.610266	-0.567002	1.847873	-0.141282	0.331289	-1.560664	-0.742415	1.543957
956	20205	-0.933364	22466.4595	1613465.672561	-0.594471	-0.449107	-0.569105	-0.351982	-0.620603	0.252147	-0.638129
957	20207	-0.8926	22587.083891	1650165.015576	-0.601338	-0.650093	-0.496062	-0.968676	-1.131664	-0.247669	-0.796506
958	20209	1.977075	105799.464864	1788425.997992	0.902592	1.395655	-0.40215	-0.455497	1.8306	0.132379	2.124673
959	21001	-1.092761	941700.793905	1615562.672319	-0.415922	-0.535244	-0.652583	-1.083677	0.031112	-0.804563	-0.550142
960	21003	-0.98618	866166.837681	1567544.536812	-0.560135	-0.520888	-0.610844	-0.657209	0.171181	-0.379133	-0.497349
961	21005	-0.498035	955347.755938	1718642.343976	-0.436524	-0.5496	-0.183021	0.143827	0.524677	0.02595	-0.638129
962	21007	-0.867074	616132.577425	1580030.883695	-0.34725	-0.578312	-0.631714	-0.585458	-0.238406	-0.855323	-0.391764
963	21009	-0.486939	886192.21826	1593851.400111	-0.388453	-0.449107	-0.589975	-0.83992	0.394861	-0.46904	-0.497349
964	21011	-0.340847	1061108.727486	1747583.287185	-0.525798	-0.556778	-0.7778	-0.596093	-0.009798	-0.656678	-0.743714
965	21013	-0.972401	1087481.132926	1591200.831297	-0.436524	-0.599846	-1.33084	-1.91669	0.294586	-0.73219	-0.761311
966	21015	-0.125402	965313.888772	1828834.016244	-0.429657	-0.377326	1.058711	1.774048	1.409441	0.117562	0.171354
967	21017	0.055435	1019422.112145	1749253.178149	-0.148099	-0.190697	-0.266498	-0.260094	0.25124	-0.157609	0.083367
968	21019	-0.04372	1148502.564546	1783662.506829	-0.47086	-0.5496	-0.266498	-0.354321	1.092154	-0.108218	-0.638129
969	21021	0.217826	971097.569544	1677676.974313	-0.079426	-0.441929	0.338715	-0.490876	0.753408	0.347596	-0.391764
970	21023	-0.908575	1023609.904864	1804246.564784	-0.601338	-0.62138	-0.913451	-0.294056	-0.064781	-0.804825	-0.761311
971	21025	-0.643299	1106455.320581	1683108.536774	-0.539533	-0.614202	-0.704757	-1.840684	-0.301603	-0.098119	-0.743714
972	21027	-0.642887	833615.746902	1679423.835879	-0.505197	-0.563956	-1.049102	-0.433588	-0.1448	-0.391087	-0.690921
973	21029	-0.508212	894841.267362	1707994.99305	-0.553267	-0.535244	-0.75693	0.712026	1.036267	-0.095904	-0.550142
974	21031	-0.981662	817915.241978	1614099.811292	-0.587604	-0.441929	-0.840408	-0.818367	-0.232893	-0.4815	-0.479752
975	21033	-0.690486	714636.263628	1597658.740782	-0.19617	-0.499353	-0.694322	-0.604814	-0.111833	-0.447249	-0.497349
976	21035	-0.00305	683989.736685	1536110.770249	-0.388453	-0.484997	0.683061	-0.782207	0.438685	-0.062118	-0.1454
977	21037	0.407925	995296.500341	1829800.796138	-0.409055	-0.535244	1.496969	0.690897	1.483222	0.287893	-0.444557
978	21039	-0.994499	620367.094089	1557258.769901	-0.573869	-0.51371	-0.736061	-0.581133	-0.351803	-1.37251	-0.620531
979	21041	-0.394691	935417.202346	1791302.638504	-0.409055	-0.190697	-1.435187	-0.69351	0.327999	-0.224415	-0.374167
980	21043	-0.657623	1118095.730065	1774811.858085	-0.587604	-0.578312	-0.976059	-1.316586	0.229265	-0.369256	-0.743714
981	21045	-1.284714	969662.962113	1643386.973439	-0.573869	-0.470641	-0.95519	-1.310701	-0.125327	-0.866604	-0.638129
982	21047	0.101115	750262.934965	1572432.815263	0.88199	-0.111738	-0.40215	-0.665505	0.463322	0.333169	-0.321375
983	21049	-0.008713	1028640.505898	1723747.297603	-0.306046	-0.470641	-0.193455	0.116814	0.666779	-0.040487	-0.550142
984	21051	-1.39942	1077807.091762	1638405.227908	-0.360984	-0.492175	-1.268231	-1.876418	-0.015284	-0.809004	-0.655726
985	21053	-1.320725	959132.827183	1575112.267122	-0.601338	-0.477819	-1.216058	-1.497525	0.066369	-0.912296	-0.638129
986	21055	-1.005473	692613.783846	1619084.361302	-0.573869	-0.592668	-0.923886	-0.571561	-0.345824	-0.411739	-0.690921
987	21057	-1.126991	936231.973281	1579167.65096	-0.484595	-0.578312	-0.903016	-1.273478	-0.417514	-0.943753	-0.620531
988	21059	0.118859	776867.838684	1669209.301078	-0.326648	-0.456285	0.098717	-0.11574	0.899615	0.161941	-0.303777
989	21061	-0.834378	856673.044958	1618217.735311	-0.525798	-0.628559	-1.216058	-0.702231	-0.067493	-0.619643	-0.796506
990	21063	-0.600518	1117039.590561	1752030.120035	-0.381586	-0.642915	-1.278666	-1.488875	-0.184886	-0.624649	-0.778909
991	21065	-0.789694	1048531.99216	1694791.693309	-0.62194	-0.671627	-1.257797	-1.532692	0.13711	-0.584086	-0.831701
992	21067	1.644954	1000800.935255	1728431.715795	0.373813	-0.161984	2.258704	0.28258	1.868802	0.440206	0.875253
993	21069	-0.787136	1061831.159756	1773158.635541	-0.477728	-0.599846	-0.944755	-0.61637	-0.040894	-1.117648	-0.761311
994	21071	-0.60033	1156065.268938	1693929.025538	-0.560135	-0.62138	-1.111711	-1.458813	0.421466	-0.515547	-0.743714
995	21073	0.962644	962148.324032	1745968.162777	0.016715	-0.434751	0.829147	0.210474	0.968565	0.229046	-0.092608
996	21075	-0.051022	603676.516828	1522453.765582	1.019335	-0.535244	-0.892582	-1.644289	-0.294183	-0.865775	-0.726116
997	21077	-0.74227	956850.050199	1803859.024002	-0.491462	-0.298368	-1.080407	-0.080715	0.370743	0.130765	-0.409362
998	21079	-0.769586	999402.916319	1682828.82464	-0.498329	-0.520888	-0.454323	-0.047818	0.302123	-0.46773	-0.479752
999	21081	-0.839934	978448.884913	1794213.06388	-0.573869	-0.477819	-0.944755	-0.325536	0.444126	-0.209215	-0.602934
1000	21083	-0.775115	649635.099735	1544854.117666	-0.319781	-0.197875	-0.475193	-0.656713	0.238429	-0.325838	-0.338972
1001	21085	-0.835374	844605.873461	1645364.19699	-0.5464	-0.578312	-1.195188	-1.041775	0.086183	-0.803651	-0.620531
1002	21087	-1.097756	915945.994571	1630695.120013	-0.450259	-0.614202	-0.913451	-1.234129	-0.087569	-0.98888	-0.655726
1003	21089	-0.410227	1125552.890928	1801602.074227	-0.553267	-0.599846	-0.506497	-0.117017	0.47338	-0.530073	-0.690921
1004	21091	-0.233168	802608.997945	1684032.020972	-0.518931	-0.571134	-1.101276	0.277333	-0.005925	0.265445	-0.655726
1005	21093	0.240823	874905.727062	1675226.485205	0.167795	-0.269655	0.004804	0.075266	0.784679	0.355534	-0.162997
1006	21095	-1.234293	1125672.599033	1610596.840774	-0.47086	-0.607024	-1.163884	-1.902084	0.145896	-0.901436	-0.726116
1007	21097	-0.391086	1006335.599644	1774225.005328	-0.512064	-0.506531	-0.767365	-0.345104	0.180846	-0.495281	-0.673324
1008	21099	-0.658979	886540.586543	1631566.044507	-0.34725	-0.5496	-1.101276	-1.057089	0.007052	-0.445465	-0.673324
1009	21101	0.224844	734000.02514	1672535.309005	-0.127497	-0.492175	-0.391715	-0.310505	0.460457	-0.26008	-0.567739
1010	21103	-0.431241	938637.588068	1766890.415186	-0.42279	-0.441929	-0.923886	0.043999	0.122268	-0.304181	-0.514947
1011	21105	-0.783852	621340.888626	1537660.023632	-0.051957	-0.5496	-0.642148	-0.735696	-0.525253	-0.633641	-0.620531
1012	21107	-0.502811	741676.794698	1618339.149682	-0.189303	-0.528066	-0.569105	-0.435006	0.354028	-0.363246	-0.620531
1013	21109	-1.465866	1048663.099474	1664062.216062	-0.608206	-0.664449	-0.850843	-1.500786	-0.080894	-1.023832	-0.831701
1014	21111	1.62245	895384.088285	1732579.516059	0.861388	-0.29119	1.194363	0.232595	2.179145	0.119579	0.540901
1015	21113	-0.028329	992609.067548	1708225.391513	-0.312913	-0.427573	0.787408	0.350219	1.112307	0.569938	0.048172
1016	21115	-1.097172	1144158.239678	1725117.142099	-0.594471	-0.657271	-0.589975	-1.152167	0.387349	-0.530268	-0.620531
1017	21117	0.386658	982333.963114	1826833.262109	-0.312913	-0.449107	1.016972	0.782288	1.809539	0.397369	-0.250985
1018	21119	-0.678123	1141062.073675	1668852.94478	-0.594471	-0.607024	-0.736061	-1.567433	-0.013552	-0.952331	-0.726116
1019	21121	-1.089912	1069420.152523	1606905.153632	-0.573869	-0.592668	-0.809104	-1.639539	0.350701	-0.776726	-0.567739
1020	21123	-0.794034	899784.951414	1660706.529063	-0.388453	-0.449107	-0.996929	-0.40147	0.112118	-0.269499	-0.444557
1021	21125	-1.087361	1043295.77543	1628398.818449	-0.580737	-0.563956	-0.788234	-0.83517	0.646749	-0.447341	-0.690921
1022	21127	-0.972412	1149046.97481	1750747.876379	-0.615073	-0.592668	-1.268231	-1.453992	-0.099692	-0.657505	-0.778909
1023	21129	-1.00223	1071382.968187	1686725.433526	-0.573869	-0.650093	-1.424752	-1.987378	-0.176366	-0.260108	-0.690921
1024	21131	-1.504625	1107813.234961	1634922.659699	-0.62194	-0.642915	-1.383013	-1.537016	-0.3202	-1.006173	-0.778909
1025	21133	-0.854699	1153289.82307	1644238.919086	-0.601338	-0.62138	-1.028233	-1.660455	0.231076	-0.661791	-0.761311
1026	21135	-1.208976	1086757.652319	1794680.201462	-0.580737	-0.678805	-1.341275	-1.571049	-0.283452	-0.597928	-0.796506
1027	21137	-0.790332	991222.202578	1660984.259161	-0.498329	-0.563956	-0.93432	-0.736405	0.286284	-0.241268	-0.655726
1028	21139	-0.913685	671500.612748	1601262.213637	-0.594471	-0.535244	-1.059537	-0.174872	-0.286044	-0.810213	-0.778909
1029	21141	-0.516237	804382.20568	1573656.987509	-0.168701	-0.470641	-0.57954	-0.375166	0.050642	-0.311805	-0.585336
1030	21143	-0.478902	697005.304833	1581945.302143	-0.237373	-0.542422	-0.527366	-0.05512	-0.181767	-1.081218	-0.550142
1031	21145	0.003384	641368.881535	1581409.821179	0.092255	-0.499353	0.234368	-0.512288	0.984596	-0.280938	-0.567739
1032	21147	-1.382251	1016342.284363	1582940.685336	-0.237373	-0.499353	-1.539534	-1.786729	-0.051911	-1.243694	-0.743714
1033	21149	-0.677522	763707.347179	1645166.944971	-0.5464	-0.614202	-0.882147	-0.102411	-0.117111	-0.228655	-0.708519
1034	21151	0.150253	1020933.618105	1694468.404104	-0.34725	-0.499353	0.92306	-0.230103	0.881597	0.533669	-0.321375
1035	21153	-0.69595	1126186.812246	1706665.064633	-0.628807	-0.599846	-1.299536	-1.783751	-0.05434	-0.805443	-0.814104
1036	21155	-0.186449	937020.235059	1665642.588483	-0.127497	-0.484997	-0.976059	-0.935778	0.130879	-0.85503	-0.602934
1037	21157	-0.639268	676579.629377	1564998.068076	-0.567002	-0.563956	-0.287368	0.128158	0.418956	-0.519528	-0.655726
1038	21159	-1.44441	1172243.808401	1723839.951437	-0.251108	-0.535244	-1.069972	-0.871542	0.078292	-1.155736	-0.778909
1039	21161	-0.228101	1047671.307051	1796733.671377	-0.19617	-0.542422	-0.256064	-0.562131	0.261343	-0.315504	-0.391764
1040	21163	-0.464233	849807.744173	1703201.992721	-0.367851	-0.413217	-0.266498	0.2338	0.390093	0.384082	-0.550142
1041	21165	-0.574006	1076456.250517	1726625.548559	-0.615073	-0.599846	-1.122145	-0.991223	-0.202961	-0.521978	-0.726116
1042	21167	-0.464453	967969.962145	1698378.221976	-0.340382	-0.470641	-0.360411	0.12674	0.378242	-0.107551	-0.462154
1043	21169	-0.865309	912602.773785	1599531.711977	-0.518931	-0.62138	-0.93432	-1.128699	-0.14428	-0.243064	-0.690921
1044	21171	-1.315659	908315.407182	1567705.595508	-0.457126	-0.456285	-0.788234	-1.306447	-0.185322	-1.089766	-0.462154
1045	21173	-0.312548	1048062.862988	1733211.959883	-0.436524	-0.477819	-0.652583	-0.552276	0.665245	-0.11131	-0.638129
1046	21175	-0.762757	1106182.272194	1728367.484394	-0.39532	-0.58549	-0.986494	-1.217467	-0.145383	-0.675762	-0.690921
1047	21177	-0.528515	777489.754096	1611204.330921	-0.319781	-0.571134	-0.976059	-0.688831	0.216477	-0.514194	-0.532544
1048	21179	-0.150092	916788.449231	1691811.349498	-0.278577	-0.520888	-0.412584	0.483654	0.513492	-0.282733	-0.655726
1049	21181	-0.334653	1034948.703218	1765760.393013	-0.518931	-0.578312	-1.362144	-1.074602	-0.110085	-0.938197	-0.673324
1050	21183	-0.734953	800403.667858	1642899.026804	-0.567002	-0.427573	-0.871712	-0.548873	-0.052627	-0.586838	-0.532544
1051	21185	0.319062	910924.367756	1758209.843268	-0.374719	-0.391682	2.133487	3.248854	1.168323	0.354472	-0.198192
1052	21187	-0.827815	962714.450175	1777772.247711	-0.587604	-0.650093	-1.15345	-0.319367	-0.218841	-0.65523	-0.831701
1053	21189	-1.375788	1076743.555288	1667665.456123	-0.251108	-0.678805	-0.600409	-1.632236	-0.392225	-1.528993	-0.778909
1054	21191	-0.891415	1000402.445799	1802142.460023	-0.553267	-0.578312	-0.913451	0.075833	0.091631	-0.582592	-0.638129
1055	21193	-0.700116	1119522.738277	1653512.73171	-0.498329	-0.607024	-0.788234	-1.394293	0.326188	-0.546449	-0.602934
1056	21195	-0.891233	1187768.654069	1688454.573657	-0.567002	-0.607024	-0.93432	-1.308078	0.307594	-1.029651	-0.708519
1057	21197	-0.526352	1058710.051531	1711735.117973	-0.601338	-0.556778	-0.631714	-1.122814	0.251236	0.001639	-0.567739
1058	21199	-0.960643	1003225.143138	1622750.905818	-0.567002	-0.499353	-0.569105	-0.943506	0.440565	-0.464787	-0.479752
1059	21201	-0.712271	1029251.708201	1785647.324268	-0.505197	-0.370148	-0.589975	-0.808511	-0.430817	-1.159855	-0.814104
1060	21203	-1.175883	1022442.220053	1654572.444527	-0.615073	-0.614202	-1.101276	-1.24682	0.103446	-0.99366	-0.814104
1061	21205	0.334954	1088068.343422	1756971.50631	-0.525798	-0.556778	0.328281	-1.068859	0.380972	0.081738	-0.426959
1062	21207	-1.155226	962596.704355	1605236.710375	-0.608206	-0.406039	-0.75693	-1.057515	0.202909	-0.710214	-0.356569
1063	21209	0.211858	986723.867965	1754833.868898	-0.312913	-0.370148	0.672627	1.241583	0.846752	0.461265	-0.198192
1064	21211	0.065865	935100.837764	1740190.898815	-0.154966	0.010289	0.307411	0.974926	0.589162	-0.012597	0.188952
1065	21213	-0.157084	831724.009698	1563089.198404	0.078521	-0.506531	-0.809104	-0.331988	0.319638	0.126105	-0.620531
1066	21215	-0.699772	925826.146821	1718531.589736	-0.498329	-0.506531	-0.172586	1.904434	0.455054	-0.408148	-0.690921
1067	21217	-0.604779	934281.81127	1644350.151025	-0.333515	-0.506531	-0.245629	-0.622752	0.424451	-0.449239	-0.532544
1068	21219	-0.675928	778245.083003	1568489.208568	-0.065692	-0.391682	-0.913451	-0.659407	-0.175129	-0.115848	-0.391764
1069	21221	-0.567456	717426.926741	1559753.234414	-0.12063	-0.520888	-0.558671	-0.196355	-0.223932	-0.529677	-0.602934
1070	21223	-0.612608	917838.572361	1783041.482449	-0.615073	-0.456285	-0.819539	-0.017685	0.121118	0.10896	-0.550142
1071	21225	-0.632807	702986.764267	1654340.816923	0.284538	-0.535244	-1.13258	-0.470244	-0.053644	-0.610894	-0.567739
1072	21227	0.465471	842915.682735	1592518.158954	-0.017621	-0.29119	1.069146	-0.073413	0.962213	0.235171	0.787266
1073	21229	-0.430557	942675.165539	1688944.018129	-0.257975	-0.370148	-0.329107	0.031024	-0.061348	-0.240128	-0.426959
1074	21231	-0.935411	985206.808762	1586423.669882	-0.491462	-0.441929	-1.007363	-1.303966	-0.024387	-0.678064	-0.444557
1075	21233	-0.613477	727188.38685	1640704.363139	-0.381586	-0.284012	-1.247362	-0.793126	-0.074146	-0.644744	-0.180595
1076	21235	-1.042355	1045796.884562	1588956.310222	-0.567002	-0.58549	-0.162151	-1.013911	0.353326	-0.327061	-0.673324
1077	21237	-0.323653	1088547.783679	1705313.003549	-0.62194	-0.650093	-1.383013	-2.033605	-0.180527	-0.37724	-0.796506
1078	21239	0.614766	976261.239607	1725483.633394	-0.319781	-0.197875	1.236101	0.745491	0.65303	0.400181	-0.022218
1079	22001	-0.886728	344533.788986	808098.03825	0.566096	-0.492175	-0.903016	-0.702586	0.441927	-0.478891	-0.602934
1080	22003	-0.741714	303283.305067	846992.880319	0.669105	-0.233765	-1.111711	-0.486339	-0.163667	-0.54212	-0.057413
1081	22005	-0.02764	489047.406958	805077.517691	0.868256	-0.276833	0.463932	1.930029	1.280998	0.270319	-0.28618
1082	22007	0.041496	476236.187419	770754.828283	1.451973	-0.463463	-1.289101	-0.676849	0.19068	-0.707172	-0.620531
1083	22009	-0.280649	380251.393776	896941.869866	1.218486	-0.542422	-1.007363	-1.045107	0.034348	-0.133781	-0.673324
1084	22011	-1.110389	253982.378413	844921.385815	0.2296	-0.413217	-0.433454	-0.006837	-0.191	-0.348908	-0.426959
1085	22013	0.62888	275593.460678	1034719.02757	2.337849	-0.635737	-0.95519	-1.633087	-0.569516	-0.541913	-0.708519
1086	22015	-0.288636	223290.913663	1070295.915994	0.936928	-0.205053	0.338715	0.068247	0.687133	-0.094185	-0.127802
1087	22017	1.203881	197692.821699	1058578.702723	2.749885	-0.477819	0.161325	-0.815956	1.028397	-0.074972	-0.426959
1088	22019	-0.109751	253908.281874	798370.693019	1.081141	-0.420395	0.036109	-0.152963	0.82328	0.229588	-0.356569
1089	22021	-1.109874	364675.728312	1009513.801249	0.497423	-0.449107	-0.850843	-1.107074	-0.504442	-1.069901	-0.409362
1090	22023	-1.581175	270863.815314	759607.351167	-0.39532	-0.255299	-0.965625	0.008336	-1.356112	-0.79829	-0.092608
1091	22025	-0.458446	392030.755863	963114.913824	1.589318	-0.542422	-0.850843	-0.934218	-0.699952	-0.918778	-0.743714
1092	22027	0.501701	279586.204093	1087897.14008	2.942168	-0.571134	-0.95519	-1.880956	-0.435823	-0.666015	-0.673324
1093	22029	0.157329	412730.846036	939539.130496	2.193637	-0.563956	-0.819539	-1.47512	-0.296268	-0.73323	-0.550142
1094	22031	0.221967	212590.720456	1000432.457413	1.802203	-0.470641	-0.746495	-0.517535	-0.215778	-0.746083	-0.690921
1095	22033	1.40169	469392.836299	841263.884954	2.537	-0.377326	1.350883	0.116459	1.765709	0.296831	0.171354
1096	22035	1.838075	443837.661086	1084525.73472	4.157674	-0.642915	-1.362144	-2.195046	-0.584524	0.099746	-0.761311
1097	22037	0.462852	472419.823622	875567.498105	2.365318	-0.556778	-0.965625	-0.106523	-0.023991	-0.226632	-0.673324
1098	22039	-0.399893	343293.915341	856802.022111	1.266557	-0.413217	-1.080407	-1.513052	0.063906	-0.542848	-0.250985
1099	22041	-0.383211	406061.05353	1015862.706263	1.699194	-0.650093	-1.038668	-1.277874	-0.189717	-0.9682	-0.761311
1100	22043	-1.312935	325174.692546	953085.775976	0.483689	-0.319902	-1.403883	-0.765758	-0.157842	-0.59968	-0.321375
1101	22045	0.019591	411816.96454	766924.521824	1.548114	-0.377326	-0.871712	-0.456915	0.552552	-0.512442	-0.162997
1102	22047	1.108987	446800.832908	808944.519256	2.681212	-0.492175	-0.840408	-0.222942	0.074144	0.125442	-0.690921
1103	22049	-0.332454	322418.143408	1031298.863022	1.410769	-0.556778	-0.829973	-1.00441	-0.277474	-0.61351	-0.532544
1104	22051	0.646291	568861.816028	758248.943252	1.225353	0.362014	0.505671	0.051514	1.647189	-0.063822	1.455969
1105	22053	-0.732271	306022.369445	804273.410192	0.504291	-0.499353	-0.527366	-0.794119	0.043463	-0.411059	-0.673324
1106	22055	0.093694	378325.303282	800179.307559	1.149813	-0.348614	1.152624	0.261877	1.734832	0.312231	-0.092608
1107	22057	-0.887347	540618.06531	736178.32616	0.30514	-0.36297	-0.527366	0.156022	0.31956	-0.280682	-0.321375
