u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
28	17	5.714286	3.469388	1.000000	2.000000	4.000000	1.853424	-1.853424	-1.844001	2
29	17	5.918367	3.469388	1.000000	2.000000	4.000000	1.837772	-1.837772	-1.812697	2
30	17	6.122449	3.469388	1.000000	2.000000	4.000000	1.818610	-1.818610	-1.774372	2
31	17	6.326531	3.469388	1.000000	2.000000	4.000000	1.796192	-1.796192	-1.729538	2
32	17	6.530612	3.469388	1.000000	2.000000	4.000000	1.770814	-1.770814	-1.678781	2
33	17	6.734694	3.469388	5.000000	0.500000	-3.000000	1.742799	-1.742799	11.962643	3
34	17	6.938776	3.469388	5.000000	0.500000	-3.000000	1.712497	-1.712497	11.856588	3
35	17	7.142857	3.469388	5.000000	0.500000	-3.000000	1.680276	-1.680276	11.743814	3
36	17	7.346939	3.469388	5.000000	0.500000	-3.000000	1.646514	-1.646514	11.625645	3
37	17	7.551020	3.469388	5.000000	0.500000	-3.000000	1.611590	-1.611590	11.503412	3
38	17	7.755102	3.469388	5.000000	0.500000	-3.000000	1.575881	-1.575881	11.378432	3
39	17	7.959184	3.469388	5.000000	0.500000	-3.000000	1.539754	-1.539754	11.251987	3
40	17	8.163265	3.469388	0.000000	-1.500000	-0.500000	1.503558	-1.503558	-0.640711	4
41	17	8.367347	3.469388	0.000000	-1.500000	-0.500000	1.467620	-1.467620	-0.604773	4
42	17	8.571429	3.469388	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
43	17	8.775510	3.469388	0.000000	-1.500000	-0.500000	1.397695	-1.397695	-0.534848	4
44	17	8.979592	3.469388	0.000000	-1.500000	-0.500000	1.364220	-1.364220	-0.501374	4
45	17	9.183673	3.469388	0.000000	-1.500000	-0.500000	1.332023	-1.332023	-0.469176	4
46	17	9.387755	3.469388	10.000000	-3.000000	3.000000	1.301275	-1.301275	3.055197	5
47	17	9.591837	3.469388	10.000000	-3.000000	3.000000	1.272112	-1.272112	3.230174	5
48	17	9.795918	3.469388	10.000000	-3.000000	3.000000	1.244637	-1.244637	3.395022	5
49	17	10.000000	3.469388	10.000000	-3.000000	3.000000	1.218921	-1.218921	3.549319	5
0	18	0.000000	3.673469	10.000000	-3.000000	3.000000	1.226129	-1.226129	3.506072	5
1	18	0.204082	3.673469	10.000000	-3.000000	3.000000	1.252692	-1.252692	3.346695	5
2	18	0.408163	3.673469	10.000000	-3.000000	3.000000	1.281071	-1.281071	3.176419	5
3	18	0.612245	3.673469	10.000000	-3.000000	3.000000	1.311194	-1.311194	2.995681	5
4	18	0.816327	3.673469	0.000000	-1.500000	-0.500000	1.342955	-1.342955	-0.480108	4
5	18	1.020408	3.673469	0.000000	-1.500000	-0.500000	1.376212	-1.376212	-0.513365	4
6	18	1.224490	3.673469	0.000000	-1.500000	-0.500000	1.410789	-1.410789	-0.547942	4
7	18	1.428571	3.673469	0.000000	-1.500000	-0.500000	1.446473	-1.446473	-0.583626	4
8	18	1.632653	3.673469	0.000000	-1.500000	-0.500000	1.483016	-1.483016	-0.620169	4
9	18	1.836735	3.673469	0.000000	-1.500000	-0.500000	1.520137	-1.520137	-0.657290	4
10	18	2.040816	3.673469	5.000000	0.500000	-3.000000	1.557525	-1.557525	11.314186	3
11	18	2.244898	3.673469	5.000000	0.500000	-3.000000	1.594842	-1.594842	11.444794	3
12	18	2.448980	3.673469	5.000000	0.500000	-3.000000	1.631726	-1.631726	11.573888	3
13	18	2.653061	3.673469	5.000000	0.500000	-3.000000	1.667800	-1.667800	11.700146	3
14	18	2.857143	3.673469	5.000000	0.500000	-3.000000	1.702674	-1.702674	11.822206	3
15	18	3.061224	3.673469	5.000000	0.500000	-3.000000	1.735956	-1.735956	11.938692	3
16	18	3.265306	3.673469	1.000000	2.000000	4.000000	1.767255	-1.767255	-1.671663	2
17	18	3.469388	3.673469	1.000000	2.000000	4.000000	1.796192	-1.796192	-1.729538	2
18	18	3.673469	3.673469	1.000000	2.000000	4.000000	1.822407	-1.822407	-1.781966	2
19	18	3.877551	3.673469	1.000000	2.000000	4.000000	1.845562	-1.845562	-1.828276	2
20	18	4.081633	3.673469	1.000000	2.000000	4.000000	1.865355	-1.865355	-1.867863	2
21	18	4.285714	3.673469	1.000000	2.000000	4.000000	1.881522	-1.881522	-1.900198	2
22	18	4.489796	3.673469	1.000000	2.000000	4.000000	1.893846	-1.893846	-1.924845	2
23	18	4.693878	3.673469	1.000000	2.000000	4.000000	1.902157	-1.902157	-1.941468	2
24	18	4.897959	3.673469	1.000000	2.000000	4.000000	1.906342	-1.906342	-1.949837	2
25	18	5.102041	3.673469	1.000000	2.000000	4.000000	1.906342	-1.906342	-1.949837	2
26	18	5.306122	3.673469	1.000000	2.000000	4.000000	1.902157	-1.902157	-1.941468	2
27	18	5.510204	3.673469	1.000000	2.000000	4.000000	1.893846	-1.893846	-1.924845	2
28	18	5.714286	3.673469	1.000000	2.000000	4.000000	1.881522	-1.881522	-1.900198	2
29	18	5.918367	3.673469	1.000000	2.000000	4.000000	1.865355	-1.865355	-1.867863	2
30	18	6.122449	3.673469	1.000000	2.000000	4.000000	1.845562	-1.845562	-1.828276	2
31	18	6.326531	3.673469	1.000000	2.000000	4.000000	1.822407	-1.822407	-1.781966	2
32	18	6.530612	3.673469	1.000000	2.000000	4.000000	1.796192	-1.796192	-1.729538	2
33	18	6.734694	3.673469	1.000000	2.000000	4.000000	1.767255	-1.767255	-1.671663	2
34	18	6.938776	3.673469	5.000000	0.500000	-3.000000	1.735956	-1.735956	11.938692	3
35	18	7.142857	3.673469	5.000000	0.500000	-3.000000	1.702674	-1.702674	11.822206	3
36	18	7.346939	3.673469	5.000000	0.500000	-3.000000	1.667800	-1.667800	11.700146	3
37	18	7.551020	3.673469	5.000000	0.500000	-3.000000	1.631726	-1.631726	11.573888	3
38	18	7.755102	3.673469	5.000000	0.500000	-3.000000	1.594842	-1.594842	11.444794	3
39	18	7.959184	3.673469	5.000000	0.500000	-3.000000	1.557525	-1.557525	11.314186	3
40	18	8.163265	3.673469	0.000000	-1.500000	-0.500000	1.520137	-1.520137	-0.657290	4
41	18	8.367347	3.673469	0.000000	-1.500000	-0.500000	1.483016	-1.483016	-0.620169	4
42	18	8.571429	3.673469	0.000000	-1.500000	-0.500000	1.446473	-1.446473	-0.583626	4
43	18	8.775510	3.673469	0.000000	-1.500000	-0.500000	1.410789	-1.410789	-0.547942	4
44	18	8.979592	3.673469	0.000000	-1.500000	-0.500000	1.376212	-1.376212	-0.513365	4
45	18	9.183673	3.673469	0.000000	-1.500000	-0.500000	1.342955	-1.342955	-0.480108	4
46	18	9.387755	3.673469	10.000000	-3.000000	3.000000	1.311194	-1.311194	2.995681	5
47	18	9.591837	3.673469	10.000000	-3.000000	3.000000	1.281071	-1.281071	3.176419	5
48	18	9.795918	3.673469	10.000000	-3.000000	3.000000	1.252692	-1.252692	3.346695	5
49	18	10.000000	3.673469	10.000000	-3.000000	3.000000	1.226129	-1.226129	3.506072	5
0	19	0.000000	3.877551	10.000000	-3.000000	3.000000	1.232496	-1.232496	3.467872	5
1	19	0.204082	3.877551	10.000000	-3.000000	3.000000	1.259807	-1.259807	3.304008	5
2	19	0.408163	3.877551	10.000000	-3.000000	3.000000	1.288985	-1.288985	3.128938	5
3	19	0.612245	3.877551	10.000000	-3.000000	3.000000	1.319956	-1.319956	2.943110	5
4	19	0.816327	3.877551	0.000000	-1.500000	-0.500000	1.352611	-1.352611	-0.489764	4
5	19	1.020408	3.877551	0.000000	-1.500000	-0.500000	1.386805	-1.386805	-0.523958	4
6	19	1.224490	3.877551	0.000000	-1.500000	-0.500000	1.422355	-1.422355	-0.559508	4
7	19	1.428571	3.877551	0.000000	-1.500000	-0.500000	1.459043	-1.459043	-0.596196	4
8	19	1.632653	3.877551	0.000000	-1.500000	-0.500000	1.496615	-1.496615	-0.633768	4
9	19	1.836735	3.877551	5.000000	0.500000	-3.000000	1.534782	-1.534782	11.234583	3
10	19	2.040816	3.877551	5.000000	0.500000	-3.000000	1.573223	-1.573223	11.369126	3
11	19	2.244898	3.877551	5.000000	0.500000	-3.000000	1.611590	-1.611590	11.503412	3
12	19	2.448980	3.877551	5.000000	0.500000	-3.000000	1.649513	-1.649513	11.636141	3
13	19	2.653061	3.877551	5.000000	0.500000	-3.000000	1.686602	-1.686602	11.765953	3
14	19	2.857143	3.877551	5.000000	0.500000	-3.000000	1.722458	-1.722458	11.891450	3
15	19	3.061224	3.877551	1.000000	2.000000	4.000000	1.756677	-1.756677	-1.650507	2
16	19	3.265306	3.877551	1.000000	2.000000	4.000000	1.788857	-1.788857	-1.714868	2
17	19	3.469388	3.877551	1.000000	2.000000	4.000000	1.818610	-1.818610	-1.774372	2
18	19	3.673469	3.877551	1.000000	2.000000	4.000000	1.845562	-1.845562	-1.828276	2
19	19	3.877551	3.877551	1.000000	2.000000	4.000000	1.869369	-1.869369	-1.875890	2
20	19	4.081633	3.877551	1.000000	2.000000	4.000000	1.889719	-1.889719	-1.916591	2
21	19	4.285714	3.877551	1.000000	2.000000	4.000000	1.906342	-1.906342	-1.949837	2
22	19	4.489796	3.877551	1.000000	2.000000	4.000000	1.919013	-1.919013	-1.975178	2
23	19	4.693878	3.877551	1.000000	2.000000	4.000000	1.927558	-1.927558	-1.992269	2
24	19	4.897959	3.877551	0.000000	4.000000	-2.000000	1.931860	-1.931860	12.454008	1
25	19	5.102041	3.877551	0.000000	4.000000	-2.000000	1.931860	-1.931860	12.454008	1
26	19	5.306122	3.877551	1.000000	2.000000	4.000000	1.927558	-1.927558	-1.992269	2
27	19	5.510204	3.877551	1.000000	2.000000	4.000000	1.919013	-1.919013	-1.975178	2
28	19	5.714286	3.877551	1.000000	2.000000	4.000000	1.906342	-1.906342	-1.949837	2
29	19	5.918367	3.877551	1.000000	2.000000	4.000000	1.889719	-1.889719	-1.916591	2
30	19	6.122449	3.877551	1.000000	2.000000	4.000000	1.869369	-1.869369	-1.875890	2
31	19	6.326531	3.877551	1.000000	2.000000	4.000000	1.845562	-1.845562	-1.828276	2
32	19	6.530612	3.877551	1.000000	2.000000	4.000000	1.818610	-1.818610	-1.774372	2
33	19	6.734694	3.877551	1.000000	2.000000	4.000000	1.788857	-1.788857	-1.714868	2
34	19	6.938776	3.877551	1.000000	2.000000	4.000000	1.756677	-1.756677	-1.650507	2
35	19	7.142857	3.877551	5.000000	0.500000	-3.000000	1.722458	-1.722458	11.891450	3
36	19	7.346939	3.877551	5.000000	0.500000	-3.000000	1.686602	-1.686602	11.765953	3
37	19	7.551020	3.877551	5.000000	0.500000	-3.000000	1.649513	-1.649513	11.636141	3
38	19	7.755102	3.877551	5.000000	0.500000	-3.000000	1.611590	-1.611590	11.503412	3
39	19	7.959184	3.877551	5.000000	0.500000	-3.000000	1.573223	-1.573223	11.369126	3
40	19	8.163265	3.877551	5.000000	0.500000	-3.000000	1.534782	-1.534782	11.234583	3
41	19	8.367347	3.877551	0.000000	-1.500000	-0.500000	1.496615	-1.496615	-0.633768	4
42	19	8.571429	3.877551	0.000000	-1.500000	-0.500000	1.459043	-1.459043	-0.596196	4
43	19	8.775510	3.877551	0.000000	-1.500000	-0.500000	1.422355	-1.422355	-0.559508	4
44	19	8.979592	3.877551	0.000000	-1.500000	-0.500000	1.386805	-1.386805	-0.523958	4
45	19	9.183673	3.877551	0.000000	-1.500000	-0.500000	1.352611	-1.352611	-0.489764	4
46	19	9.387755	3.877551	10.000000	-3.000000	3.000000	1.319956	-1.319956	2.943110	5
47	19	9.591837	3.877551	10.000000	-3.000000	3.000000	1.288985	-1.288985	3.128938	5
48	19	9.795918	3.877551	10.000000	-3.000000	3.000000	1.259807	-1.259807	3.304008	5
49	19	10.000000	3.877551	10.000000	-3.000000	3.000000	1.232496	-1.232496	3.467872	5
0	20	0.000000	4.081633	10.000000	-3.000000	3.000000	1.237938	-1.237938	3.435218	5
1	20	0.204082	4.081633	10.000000	-3.000000	3.000000	1.265888	-1.265888	3.267518	5
2	20	0.408163	4.081633	10.000000	-3.000000	3.000000	1.295750	-1.295750	3.088350	5
3	20	0.612245	4.081633	0.000000	-1.500000	-0.500000	1.327446	-1.327446	-0.464599	4
4	20	0.816327	4.081633	0.000000	-1.500000	-0.500000	1.360865	-1.360865	-0.498018	4
5	20	1.020408	4.081633	0.000000	-1.500000	-0.500000	1.395859	-1.395859	-0.533012	4
6	20	1.224490	4.081633	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
7	20	1.428571	4.081633	0.000000	-1.500000	-0.500000	1.469789	-1.469789	-0.606942	4
8	20	1.632653	4.081633	0.000000	-1.500000	-0.500000	1.508240	-1.508240	-0.645393	4
9	20	1.836735	4.081633	5.000000	0.500000	-3.000000	1.547300	-1.547300	11.278397	3
10	20	2.040816	4.081633	5.000000	0.500000	-3.000000	1.586641	-1.586641	11.416090	3
11	20	2.244898	4.081633	5.000000	0.500000	-3.000000	1.625906	-1.625906	11.553519	3
12	20	2.448980	4.081633	5.000000	0.500000	-3.000000	1.664716	-1.664716	11.689355	3
13	20	2.653061	4.081633	5.000000	0.500000	-3.000000	1.702674	-1.702674	11.822206	3
14	20	2.857143	4.081633	5.000000	0.500000	-3.000000	1.739369	-1.739369	11.950640	3
15	20	3.061224	4.081633	1.000000	2.000000	4.000000	1.774389	-1.774389	-1.685932	2
16	20	3.265306	4.081633	1.000000	2.000000	4.000000	1.807323	-1.807323	-1.751800	2
17	20	3.469388	4.081633	1.000000	2.000000	4.000000	1.837772	-1.837772	-1.812697	2
18	20	3.673469	4.081633	1.000000	2.000000	4.000000	1.865355	-1.865355	-1.867863	2
19	20	3.877551	4.081633	1.000000	2.000000	4.000000	1.889719	-1.889719	-1.916591	2
20	20	4.081633	4.081633	1.000000	2.000000	4.000000	1.910546	-1.910546	-1.958245	2
21	20	4.285714	4.081633	1.000000	2.000000	4.000000	1.927558	-1.927558	-1.992269	2
22	20	4.489796	4.081633	0.000000	4.000000	-2.000000	1.940525	-1.940525	12.505997	1
23	20	4.693878	4.081633	0.000000	4.000000	-2.000000	1.949270	-1.949270	12.558469	1
24	20	4.897959	4.081633	0.000000	4.000000	-2.000000	1.953673	-1.953673	12.584888	1
25	20	5.102041	4.081633	0.000000	4.000000	-2.000000	1.953673	-1.953673	12.584888	1
26	20	5.306122	4.081633	0.000000	4.000000	-2.000000	1.949270	-1.949270	12.558469	1
27	20	5.510204	4.081633	0.000000	4.000000	-2.000000	1.940525	-1.940525	12.505997	1
28	20	5.714286	4.081633	1.000000	2.000000	4.000000	1.927558	-1.927558	-1.992269	2
29	20	5.918367	4.081633	1.000000	2.000000	4.000000	1.910546	-1.910546	-1.958245	2
30	20	6.122449	4.081633	1.000000	2.000000	4.000000	1.889719	-1.889719	-1.916591	2
31	20	6.326531	4.081633	1.000000	2.000000	4.000000	1.865355	-1.865355	-1.867863	2
32	20	6.530612	4.081633	1.000000	2.000000	4.000000	1.837772	-1.837772	-1.812697	2
33	20	6.734694	4.081633	1.000000	2.000000	4.000000	1.807323	-1.807323	-1.751800	2
34	20	6.938776	4.081633	1.000000	2.000000	4.000000	1.774389	-1.774389	-1.685932	2
35	20	7.142857	4.081633	5.000000	0.500000	-3.000000	1.739369	-1.739369	11.950640	3
36	20	7.346939	4.081633	5.000000	0.500000	-3.000000	1.702674	-1.702674	11.822206	3
37	20	7.551020	4.081633	5.000000	0.500000	-3.000000	1.664716	-1.664716	11.689355	3
38	20	7.755102	4.081633	5.000000	0.500000	-3.000000	1.625906	-1.625906	11.553519	3
39	20	7.959184	4.081633	5.000000	0.500000	-3.000000	1.586641	-1.586641	11.416090	3
40	20	8.163265	4.081633	5.000000	0.500000	-3.000000	1.547300	-1.547300	11.278397	3
41	20	8.367347	4.081633	0.000000	-1.500000	-0.500000	1.508240	-1.508240	-0.645393	4
42	20	8.571429	4.081633	0.000000	-1.500000	-0.500000	1.469789	-1.469789	-0.606942	4
43	20	8.775510	4.081633	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
44	20	8.979592	4.081633	0.000000	-1.500000	-0.500000	1.395859	-1.395859	-0.533012	4
45	20	9.183673	4.081633	0.000000	-1.500000	-0.500000	1.360865	-1.360865	-0.498018	4
46	20	9.387755	4.081633	0.000000	-1.500000	-0.500000	1.327446	-1.327446	-0.464599	4
47	20	9.591837	4.081633	10.000000	-3.000000	3.000000	1.295750	-1.295750	3.088350	5
48	20	9.795918	4.081633	10.000000	-3.000000	3.000000	1.265888	-1.265888	3.267518	5
49	20	10.000000	4.081633	10.000000	-3.000000	3.000000	1.237938	-1.237938	3.435218	5
0	21	0.000000	4.285714	10.000000	-3.000000	3.000000	1.242384	-1.242384	3.408545	5
1	21	0.204082	4.285714	10.000000	-3.000000	3.000000	1.270856	-1.270856	3.237712	5
2	21	0.408163	4.285714	10.000000	-3.000000	3.000000	1.301275	-1.301275	3.055197	5
3	21	0.612245	4.285714	0.000000	-1.500000	-0.500000	1.333563	-1.333563	-0.470717	4
4	21	0.816327	4.285714	0.000000	-1.500000	-0.500000	1.367607	-1.367607	-0.504760	4
5	21	1.020408	4.285714	0.000000	-1.500000	-0.500000	1.403255	-1.403255	-0.540408	4
6	21	1.224490	4.285714	0.000000	-1.500000	-0.500000	1.440317	-1.440317	-0.577470	4
7	21	1.428571	4.285714	0.000000	-1.500000	-0.500000	1.478566	-1.478566	-0.615719	4
8	21	1.632653	4.285714	0.000000	-1.500000	-0.500000	1.517736	-1.517736	-0.654889	4
9	21	1.836735	4.285714	5.000000	0.500000	-3.000000	1.557525	-1.557525	11.314186	3
10	21	2.040816	4.285714	5.000000	0.500000	-3.000000	1.597601	-1.597601	11.454451	3
11	21	2.244898	4.285714	5.000000	0.500000	-3.000000	1.637600	-1.637600	11.594447	3
12	21	2.448980	4.285714	5.000000	0.500000	-3.000000	1.677136	-1.677136	11.732821	3
13	21	2.653061	4.285714	5.000000	0.500000	-3.000000	1.715802	-1.715802	11.868155	3
14	21	2.857143	4.285714	1.000000	2.000000	4.000000	1.753183	-1.753183	-1.643520	2
15	21	3.061224	4.285714	1.000000	2.000000	4.000000	1.788857	-1.788857	-1.714868	2
16	21	3.265306	4.285714	1.000000	2.000000	4.000000	1.822407	-1.822407	-1.781966	2
17	21	3.469388	4.285714	1.000000	2.000000	4.000000	1.853424	-1.853424	-1.844001	2
18	21	3.673469	4.285714	1.000000	2.000000	4.000000	1.881522	-1.881522	-1.900198	2
19	21	3.877551	4.285714	1.000000	2.000000	4.000000	1.906342	-1.906342	-1.949837	2
20	21	4.081633	4.285714	1.000000	2.000000	4.000000	1.927558	-1.927558	-1.992269	2
21	21	4.285714	4.285714	0.000000	4.000000	-2.000000	1.944888	-1.944888	12.532172	1
22	21	4.489796	4.285714	0.000000	4.000000	-2.000000	1.958097	-1.958097	12.611429	1
23	21	4.693878	4.285714	0.000000	4.000000	-2.000000	1.967006	-1.967006	12.664881	1
24	21	4.897959	4.285714	0.000000	4.000000	-2.000000	1.971491	-1.971491	12.691794	1
25	21	5.102041	4.285714	0.000000	4.000000	-2.000000	1.971491	-1.971491	12.691794	1
26	21	5.306122	4.285714	0.000000	4.000000	-2.000000	1.967006	-1.967006	12.664881	1
27	21	5.510204	4.285714	0.000000	4.000000	-2.000000	1.958097	-1.958097	12.611429	1
28	21	5.714286	4.285714	0.000000	4.000000	-2.000000	1.944888	-1.944888	12.532172	1
29	21	5.918367	4.285714	1.000000	2.000000	4.000000	1.927558	-1.927558	-1.992269	2
30	21	6.122449	4.285714	1.000000	2.000000	4.000000	1.906342	-1.906342	-1.949837	2
31	21	6.326531	4.285714	1.000000	2.000000	4.000000	1.881522	-1.881522	-1.900198	2
32	21	6.530612	4.285714	1.000000	2.000000	4.000000	1.853424	-1.853424	-1.844001	2
33	21	6.734694	4.285714	1.000000	2.000000	4.000000	1.822407	-1.822407	-1.781966	2
34	21	6.938776	4.285714	1.000000	2.000000	4.000000	1.788857	-1.788857	-1.714868	2
35	21	7.142857	4.285714	1.000000	2.000000	4.000000	1.753183	-1.753183	-1.643520	2
36	21	7.346939	4.285714	5.000000	0.500000	-3.000000	1.715802	-1.715802	11.868155	3
37	21	7.551020	4.285714	5.000000	0.500000	-3.000000	1.677136	-1.677136	11.732821	3
38	21	7.755102	4.285714	5.000000	0.500000	-3.000000	1.637600	-1.637600	11.594447	3
39	21	7.959184	4.285714	5.000000	0.500000	-3.000000	1.597601	-1.597601	11.454451	3
40	21	8.163265	4.285714	5.000000	0.500000	-3.000000	1.557525	-1.557525	11.314186	3
41	21	8.367347	4.285714	0.000000	-1.500000	-0.500000	1.517736	-1.517736	-0.654889	4
42	21	8.571429	4.285714	0.000000	-1.500000	-0.500000	1.478566	-1.478566	-0.615719	4
43	21	8.775510	4.285714	0.000000	-1.500000	-0.500000	1.440317	-1.440317	-0.577470	4
44	21	8.979592	4.285714	0.000000	-1.500000	-0.500000	1.403255	-1.403255	-0.540408	4
45	21	9.183673	4.285714	0.000000	-1.500000	-0.500000	1.367607	-1.367607	-0.504760	4
46	21	9.387755	4.285714	0.000000	-1.500000	-0.500000	1.333563	-1.333563	-0.470717	4
47	21	9.591837	4.285714	10.000000	-3.000000	3.000000	1.301275	-1.301275	3.055197	5
48	21	9.795918	4.285714	10.000000	-3.000000	3.000000	1.270856	-1.270856	3.237712	5
49	21	10.000000	4.285714	10.000000	-3.000000	3.000000	1.242384	-1.242384	3.408545	5
0	22	0.000000	4.489796	10.000000	-3.000000	3.000000	1.245772	-1.245772	3.388214	5
1	22	0.204082	4.489796	10.000000	-3.000000	3.000000	1.274642	-1.274642	3.214993	5
2	22	0.408163	4.489796	10.000000	-3.000000	3.000000	1.305487	-1.305487	3.029926	5
3	22	0.612245	4.489796	0.000000	-1.500000	-0.500000	1.338227	-1.338227	-0.475380	4
4	22	0.816327	4.489796	0.000000	-1.500000	-0.500000	1.372746	-1.372746	-0.509899	4
5	22	1.020408	4.489796	0.000000	-1.500000	-0.500000	1.408892	-1.408892	-0.546045	4
6	22	1.224490	4.489796	0.000000	-1.500000	-0.500000	1.446473	-1.446473	-0.583626	4
7	22	1.428571	4.489796	0.000000	-1.500000	-0.500000	1.485256	-1.485256	-0.622409	4
8	22	1.632653	4.489796	0.000000	-1.500000	-0.500000	1.524974	-1.524974	-0.662127	4
9	22	1.836735	4.489796	5.000000	0.500000	-3.000000	1.565320	-1.565320	11.341465	3
10	22	2.040816	4.489796	5.000000	0.500000	-3.000000	1.605956	-1.605956	11.483691	3
11	22	2.244898	4.489796	5.000000	0.500000	-3.000000	1.646514	-1.646514	11.625645	3
12	22	2.448980	4.489796	5.000000	0.500000	-3.000000	1.686602	-1.686602	11.765953	3
13	22	2.653061	4.489796	5.000000	0.500000	-3.000000	1.725809	-1.725809	11.903179	3
14	22	2.857143	4.489796	1.000000	2.000000	4.000000	1.763713	-1.763713	-1.664579	2
15	22	3.061224	4.489796	1.000000	2.000000	4.000000	1.799886	-1.799886	-1.736924	2
16	22	3.265306	4.489796	1.000000	2.000000	4.000000	1.833904	-1.833904	-1.804961	2
17	22	3.469388	4.489796	1.000000	2.000000	4.000000	1.865355	-1.865355	-1.867863	2
18	22	3.673469	4.489796	1.000000	2.000000	4.000000	1.893846	-1.893846	-1.924845	2
19	22	3.877551	4.489796	1.000000	2.000000	4.000000	1.919013	-1.919013	-1.975178	2
20	22	4.081633	4.489796	0.000000	4.000000	-2.000000	1.940525	-1.940525	12.505997	1
21	22	4.285714	4.489796	0.000000	4.000000	-2.000000	1.958097	-1.958097	12.611429	1
22	22	4.489796	4.489796	0.000000	4.000000	-2.000000	1.971491	-1.971491	12.691794	1
23	22	4.693878	4.489796	0.000000	4.000000	-2.000000	1.980524	-1.980524	12.745993	1
24	22	4.897959	4.489796	0.000000	4.000000	-2.000000	1.985073	-1.985073	12.773282	1
25	22	5.102041	4.489796	0.000000	4.000000	-2.000000	1.985073	-1.985073	12.773282	1
26	22	5.306122	4.489796	0.000000	4.000000	-2.000000	1.980524	-1.980524	12.745993	1
27	22	5.510204	4.489796	0.000000	4.000000	-2.000000	1.971491	-1.971491	12.691794	1
