u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
12	18	2.448980	3.673469	5.000000	0.500000	-3.000000	0.249384	1.991553	-0.221159	3
13	18	2.653061	3.673469	5.000000	0.500000	-3.000000	1.577453	-0.832061	8.487939	3
14	18	2.857143	3.673469	5.000000	0.500000	-3.000000	-0.095296	-0.550115	6.485236	3
15	18	3.061224	3.673469	5.000000	0.500000	-3.000000	0.279022	-0.147025	5.133829	3
16	18	3.265306	3.673469	5.000000	0.500000	-3.000000	0.607897	0.840734	3.180670	3
17	18	3.469388	3.673469	5.000000	0.500000	-3.000000	0.186609	0.207803	3.533176	3
18	18	3.673469	3.673469	5.000000	0.500000	-3.000000	-0.446434	-1.292625	8.977604	3
19	18	3.877551	3.673469	5.000000	0.500000	-3.000000	0.194090	-0.532169	6.144028	3
20	18	4.081633	3.673469	5.000000	0.500000	-3.000000	1.073632	-0.607354	7.985021	3
21	18	4.285714	3.673469	5.000000	0.500000	-3.000000	-1.026515	-0.077221	4.799055	3
22	18	4.489796	3.673469	5.000000	0.500000	-3.000000	0.132970	0.425844	4.111016	3
23	18	4.693878	3.673469	5.000000	0.500000	-3.000000	-0.700121	0.418206	3.436317	3
24	18	4.897959	3.673469	5.000000	0.500000	-3.000000	1.195047	-1.776012	10.049370	3
25	18	5.102041	3.673469	5.000000	0.500000	-3.000000	-1.523187	1.063941	0.616219	3
26	18	5.306122	3.673469	5.000000	0.500000	-3.000000	-0.558922	0.252569	4.299027	3
27	18	5.510204	3.673469	0.000000	-1.500000	-0.500000	0.377212	1.384532	-1.174756	4
28	18	5.714286	3.673469	0.000000	-1.500000	-0.500000	1.565524	0.444198	-1.979890	4
29	18	5.918367	3.673469	0.000000	-1.500000	-0.500000	-0.065750	1.101323	-0.250399	4
30	18	6.122449	3.673469	0.000000	-1.500000	-0.500000	-0.555200	0.466545	0.116176	4
31	18	6.326531	3.673469	0.000000	-1.500000	-0.500000	1.881157	1.346226	-3.892881	4
32	18	6.530612	3.673469	0.000000	-1.500000	-0.500000	-1.448014	0.522251	1.962354	4
33	18	6.734694	3.673469	0.000000	-1.500000	-0.500000	-2.198806	-0.097915	2.190145	4
34	18	6.938776	3.673469	0.000000	-1.500000	-0.500000	0.440014	2.272435	-0.959518	4
35	18	7.142857	3.673469	0.000000	-1.500000	-0.500000	-0.502054	0.889037	0.529436	4
36	18	7.346939	3.673469	0.000000	-1.500000	-0.500000	-1.021233	0.573744	1.858494	4
37	18	7.551020	3.673469	0.000000	-1.500000	-0.500000	0.708356	-1.276304	-1.214684	4
38	18	7.755102	3.673469	0.000000	-1.500000	-0.500000	0.243801	-1.288308	0.900735	4
39	18	7.959184	3.673469	0.000000	-1.500000	-0.500000	-0.564079	0.292715	1.815510	4
40	18	8.163265	3.673469	0.000000	-1.500000	-0.500000	-1.280304	0.145521	1.187257	4
41	18	8.367347	3.673469	0.000000	-1.500000	-0.500000	0.872457	-0.614123	-0.615924	4
42	18	8.571429	3.673469	0.000000	-1.500000	-0.500000	0.650201	0.140983	-1.045238	4
43	18	8.775510	3.673469	0.000000	-1.500000	-0.500000	-0.099176	1.588627	-1.417767	4
44	18	8.979592	3.673469	0.000000	-1.500000	-0.500000	1.846637	0.695402	-2.871215	4
45	18	9.183673	3.673469	0.000000	-1.500000	-0.500000	-1.070085	-1.141009	2.592433	4
46	18	9.387755	3.673469	10.000000	-3.000000	3.000000	-1.525525	-0.111509	13.941486	5
47	18	9.591837	3.673469	10.000000	-3.000000	3.000000	-0.691908	-0.804966	10.243783	5
48	18	9.795918	3.673469	10.000000	-3.000000	3.000000	-0.045586	-0.387700	8.140277	5
49	18	10.000000	3.673469	10.000000	-3.000000	3.000000	0.243339	-0.413616	7.281757	5
0	19	0.000000	3.877551	1.000000	2.000000	4.000000	-0.241236	-0.477646	-1.324756	2
1	19	0.204082	3.877551	1.000000	2.000000	4.000000	0.352055	-1.255135	-3.303738	2
2	19	0.408163	3.877551	1.000000	2.000000	4.000000	-1.251539	-0.127655	-2.371984	2
3	19	0.612245	3.877551	1.000000	2.000000	4.000000	1.443765	-0.560608	2.049896	2
4	19	0.816327	3.877551	1.000000	2.000000	4.000000	-0.082151	-2.929449	-10.616650	2
5	19	1.020408	3.877551	1.000000	2.000000	4.000000	1.117296	2.052972	11.875549	2
6	19	1.224490	3.877551	1.000000	2.000000	4.000000	0.342725	1.088770	5.978961	2
7	19	1.428571	3.877551	1.000000	2.000000	4.000000	0.456753	-0.376301	0.709594	2
8	19	1.632653	3.877551	1.000000	2.000000	4.000000	0.569767	0.018819	1.991986	2
9	19	1.836735	3.877551	1.000000	2.000000	4.000000	0.447709	-1.171654	-1.764291	2
10	19	2.040816	3.877551	1.000000	2.000000	4.000000	0.642723	1.695723	8.662064	2
11	19	2.244898	3.877551	5.000000	0.500000	-3.000000	1.329153	1.897289	1.025359	3
12	19	2.448980	3.877551	5.000000	0.500000	-3.000000	0.196521	0.156694	4.645623	3
13	19	2.653061	3.877551	5.000000	0.500000	-3.000000	0.709004	1.023531	1.596155	3
14	19	2.857143	3.877551	5.000000	0.500000	-3.000000	-0.089736	0.175287	5.113311	3
15	19	3.061224	3.877551	5.000000	0.500000	-3.000000	1.440117	-1.336725	9.793186	3
16	19	3.265306	3.877551	5.000000	0.500000	-3.000000	-0.676392	-0.411823	6.322836	3
17	19	3.469388	3.877551	5.000000	0.500000	-3.000000	1.800940	0.131928	6.116614	3
18	19	3.673469	3.877551	5.000000	0.500000	-3.000000	-0.040158	-0.454548	6.512542	3
19	19	3.877551	3.877551	5.000000	0.500000	-3.000000	-1.430775	-0.218653	4.644452	3
20	19	4.081633	3.877551	5.000000	0.500000	-3.000000	0.128104	-0.091400	5.826108	3
21	19	4.285714	3.877551	5.000000	0.500000	-3.000000	-0.681052	-0.080878	4.902487	3
22	19	4.489796	3.877551	5.000000	0.500000	-3.000000	0.840644	0.052258	5.606475	3
23	19	4.693878	3.877551	5.000000	0.500000	-3.000000	-0.652624	-1.060605	6.778638	3
24	19	4.897959	3.877551	5.000000	0.500000	-3.000000	-0.446183	-0.717016	7.151448	3
25	19	5.102041	3.877551	5.000000	0.500000	-3.000000	-1.889541	-1.284584	7.589690	3
26	19	5.306122	3.877551	0.000000	-1.500000	-0.500000	-0.452306	0.977816	1.016207	4
27	19	5.510204	3.877551	0.000000	-1.500000	-0.500000	-2.423879	-2.105647	5.000186	4
28	19	5.714286	3.877551	0.000000	-1.500000	-0.500000	-1.583903	1.153590	1.918988	4
29	19	5.918367	3.877551	0.000000	-1.500000	-0.500000	0.760415	1.386349	-1.590642	4
30	19	6.122449	3.877551	0.000000	-1.500000	-0.500000	0.785800	-0.302181	-1.526830	4
31	19	6.326531	3.877551	0.000000	-1.500000	-0.500000	0.425458	-2.603137	1.475011	4
32	19	6.530612	3.877551	0.000000	-1.500000	-0.500000	-0.966976	-0.361311	2.626805	4
33	19	6.734694	3.877551	0.000000	-1.500000	-0.500000	-0.047711	-0.064184	0.300116	4
34	19	6.938776	3.877551	0.000000	-1.500000	-0.500000	-0.003603	-1.010598	1.305905	4
35	19	7.142857	3.877551	0.000000	-1.500000	-0.500000	-1.158365	-0.515218	1.710582	4
36	19	7.346939	3.877551	0.000000	-1.500000	-0.500000	1.503398	1.530195	-3.418752	4
37	19	7.551020	3.877551	0.000000	-1.500000	-0.500000	0.877362	0.664927	-1.628045	4
38	19	7.755102	3.877551	0.000000	-1.500000	-0.500000	-0.220964	-0.924564	1.011199	4
39	19	7.959184	3.877551	0.000000	-1.500000	-0.500000	0.026886	-1.597599	0.561477	4
40	19	8.163265	3.877551	0.000000	-1.500000	-0.500000	0.208383	-0.327017	0.119819	4
41	19	8.367347	3.877551	0.000000	-1.500000	-0.500000	-2.041735	-0.213457	3.322525	4
42	19	8.571429	3.877551	0.000000	-1.500000	-0.500000	-0.247177	0.496199	-0.376487	4
43	19	8.775510	3.877551	0.000000	-1.500000	-0.500000	-0.681984	-0.535317	1.550031	4
44	19	8.979592	3.877551	0.000000	-1.500000	-0.500000	-1.001620	0.511500	1.678444	4
45	19	9.183673	3.877551	10.000000	-3.000000	3.000000	-0.281100	1.935154	16.734498	5
46	19	9.387755	3.877551	10.000000	-3.000000	3.000000	1.797687	0.815501	7.629768	5
47	19	9.591837	3.877551	10.000000	-3.000000	3.000000	0.640843	-0.048089	7.324504	5
48	19	9.795918	3.877551	10.000000	-3.000000	3.000000	-0.571179	-0.183150	11.398061	5
49	19	10.000000	3.877551	10.000000	-3.000000	3.000000	0.572583	-0.356673	6.627092	5
0	20	0.000000	4.081633	1.000000	2.000000	4.000000	1.399355	1.180641	7.964234	2
1	20	0.204082	4.081633	1.000000	2.000000	4.000000	0.924634	-0.627313	0.024548	2
2	20	0.408163	4.081633	1.000000	2.000000	4.000000	0.059630	0.045223	0.829121	2
3	20	0.612245	4.081633	1.000000	2.000000	4.000000	-0.646937	0.051198	-0.363080	2
4	20	0.816327	4.081633	1.000000	2.000000	4.000000	0.698223	-0.501784	0.282235	2
5	20	1.020408	4.081633	1.000000	2.000000	4.000000	0.393485	-1.372466	-3.284314	2
6	20	1.224490	4.081633	1.000000	2.000000	4.000000	0.895193	0.322975	3.921705	2
7	20	1.428571	4.081633	1.000000	2.000000	4.000000	0.635172	-0.061004	1.233515	2
8	20	1.632653	4.081633	1.000000	2.000000	4.000000	1.049553	0.500240	5.670101	2
9	20	1.836735	4.081633	1.000000	2.000000	4.000000	-0.535235	-0.533600	-2.623417	2
10	20	2.040816	4.081633	5.000000	0.500000	-3.000000	1.317394	1.220821	1.966873	3
11	20	2.244898	4.081633	5.000000	0.500000	-3.000000	0.197600	-0.876774	7.952389	3
12	20	2.448980	4.081633	5.000000	0.500000	-3.000000	2.075261	1.712040	1.001315	3
13	20	2.653061	4.081633	5.000000	0.500000	-3.000000	-0.689188	-1.747637	10.445405	3
14	20	2.857143	4.081633	5.000000	0.500000	-3.000000	1.735964	0.434770	4.803173	3
15	20	3.061224	4.081633	5.000000	0.500000	-3.000000	0.197911	0.475431	3.242009	3
16	20	3.265306	4.081633	5.000000	0.500000	-3.000000	-0.651418	-0.795557	8.150243	3
17	20	3.469388	4.081633	5.000000	0.500000	-3.000000	-0.483886	0.424394	3.582042	3
18	20	3.673469	4.081633	5.000000	0.500000	-3.000000	-0.320347	1.279519	0.927600	3
19	20	3.877551	4.081633	5.000000	0.500000	-3.000000	0.424166	-2.216819	12.344502	3
20	20	4.081633	4.081633	5.000000	0.500000	-3.000000	0.522835	0.502745	3.877909	3
21	20	4.285714	4.081633	5.000000	0.500000	-3.000000	-0.573700	-2.493271	12.392577	3
22	20	4.489796	4.081633	5.000000	0.500000	-3.000000	-0.024355	-0.965665	9.130909	3
23	20	4.693878	4.081633	5.000000	0.500000	-3.000000	2.142270	1.629166	1.046075	3
24	20	4.897959	4.081633	5.000000	0.500000	-3.000000	1.727543	-0.581782	7.450237	3
25	20	5.102041	4.081633	0.000000	-1.500000	-0.500000	0.436324	-1.173880	-0.009256	4
26	20	5.306122	4.081633	0.000000	-1.500000	-0.500000	0.038003	-0.197938	0.577722	4
27	20	5.510204	4.081633	0.000000	-1.500000	-0.500000	0.120031	2.067906	-1.967267	4
28	20	5.714286	4.081633	0.000000	-1.500000	-0.500000	0.613518	-1.831682	-0.987214	4
29	20	5.918367	4.081633	0.000000	-1.500000	-0.500000	-1.022793	-1.051310	1.766286	4
30	20	6.122449	4.081633	0.000000	-1.500000	-0.500000	-0.257377	1.497432	-1.179613	4
31	20	6.326531	4.081633	0.000000	-1.500000	-0.500000	-1.668584	1.857702	1.361609	4
32	20	6.530612	4.081633	0.000000	-1.500000	-0.500000	0.399223	-0.103431	-0.295869	4
33	20	6.734694	4.081633	0.000000	-1.500000	-0.500000	0.647196	-1.239053	-0.796642	4
34	20	6.938776	4.081633	0.000000	-1.500000	-0.500000	-0.483186	2.095844	-1.036555	4
35	20	7.142857	4.081633	0.000000	-1.500000	-0.500000	1.573987	1.594442	-3.123533	4
36	20	7.346939	4.081633	0.000000	-1.500000	-0.500000	-1.225766	0.678947	1.930447	4
37	20	7.551020	4.081633	0.000000	-1.500000	-0.500000	-1.464375	-0.812402	1.755277	4
38	20	7.755102	4.081633	0.000000	-1.500000	-0.500000	0.224452	-0.049029	0.097953	4
39	20	7.959184	4.081633	0.000000	-1.500000	-0.500000	1.047098	-0.160360	-1.081814	4
40	20	8.163265	4.081633	0.000000	-1.500000	-0.500000	1.683928	0.330851	-2.214275	4
41	20	8.367347	4.081633	0.000000	-1.500000	-0.500000	-0.458884	1.451001	0.572066	4
42	20	8.571429	4.081633	0.000000	-1.500000	-0.500000	1.078681	0.879417	-0.956723	4
43	20	8.775510	4.081633	0.000000	-1.500000	-0.500000	-0.038508	-1.077376	0.418405	4
44	20	8.979592	4.081633	10.000000	-3.000000	3.000000	-0.172627	1.376496	14.702157	5
45	20	9.183673	4.081633	10.000000	-3.000000	3.000000	0.883660	0.313132	8.080197	5
46	20	9.387755	4.081633	10.000000	-3.000000	3.000000	0.652323	0.687066	10.105217	5
47	20	9.591837	4.081633	10.000000	-3.000000	3.000000	-1.576392	1.466541	19.895236	5
48	20	9.795918	4.081633	10.000000	-3.000000	3.000000	1.476540	-1.111580	1.563131	5
49	20	10.000000	4.081633	10.000000	-3.000000	3.000000	1.380091	-0.035826	5.321724	5
0	21	0.000000	4.285714	1.000000	2.000000	4.000000	-0.625563	-0.531455	-1.688353	2
1	21	0.204082	4.285714	1.000000	2.000000	4.000000	0.395804	-1.567859	-3.969812	2
2	21	0.408163	4.285714	1.000000	2.000000	4.000000	0.494030	0.346710	3.193334	2
3	21	0.612245	4.285714	1.000000	2.000000	4.000000	0.260674	2.511557	11.994775	2
4	21	0.816327	4.285714	1.000000	2.000000	4.000000	-0.550305	-1.840078	-7.290313	2
5	21	1.020408	4.285714	1.000000	2.000000	4.000000	-0.671623	-0.032281	0.277768	2
6	21	1.224490	4.285714	1.000000	2.000000	4.000000	-0.025554	0.640543	3.548318	2
7	21	1.428571	4.285714	1.000000	2.000000	4.000000	1.172729	0.123078	4.350587	2
8	21	1.632653	4.285714	1.000000	2.000000	4.000000	0.543600	-0.113128	2.955694	2
9	21	1.836735	4.285714	5.000000	0.500000	-3.000000	-0.370614	-1.299216	9.011392	3
10	21	2.040816	4.285714	5.000000	0.500000	-3.000000	0.771699	0.232787	4.712153	3
11	21	2.244898	4.285714	5.000000	0.500000	-3.000000	-2.848543	-0.756764	6.207244	3
12	21	2.448980	4.285714	5.000000	0.500000	-3.000000	1.148766	-2.189922	11.961508	3
13	21	2.653061	4.285714	5.000000	0.500000	-3.000000	-1.739714	1.194592	1.740350	3
14	21	2.857143	4.285714	5.000000	0.500000	-3.000000	-0.362441	0.958386	2.033658	3
15	21	3.061224	4.285714	5.000000	0.500000	-3.000000	-1.119670	0.051661	4.148715	3
16	21	3.265306	4.285714	5.000000	0.500000	-3.000000	-1.294681	0.229075	3.247591	3
17	21	3.469388	4.285714	5.000000	0.500000	-3.000000	1.160827	1.074318	2.906069	3
18	21	3.673469	4.285714	5.000000	0.500000	-3.000000	-0.467701	0.224340	4.526724	3
19	21	3.877551	4.285714	5.000000	0.500000	-3.000000	0.346504	0.904018	2.212522	3
20	21	4.081633	4.285714	5.000000	0.500000	-3.000000	-0.046921	-0.297482	6.157212	3
21	21	4.285714	4.285714	5.000000	0.500000	-3.000000	0.477041	1.311984	0.548291	3
22	21	4.489796	4.285714	5.000000	0.500000	-3.000000	0.076822	0.320786	4.168539	3
23	21	4.693878	4.285714	5.000000	0.500000	-3.000000	-1.282992	0.194052	4.002726	3
24	21	4.897959	4.285714	0.000000	-1.500000	-0.500000	0.996267	-1.270061	-0.005705	4
25	21	5.102041	4.285714	0.000000	-1.500000	-0.500000	-0.493757	0.286956	0.211748	4
26	21	5.306122	4.285714	0.000000	-1.500000	-0.500000	-1.556582	-0.831955	2.111674	4
27	21	5.510204	4.285714	0.000000	-1.500000	-0.500000	-0.428115	-0.638283	0.513600	4
28	21	5.714286	4.285714	0.000000	-1.500000	-0.500000	1.500760	-0.815376	-2.511736	4
29	21	5.918367	4.285714	0.000000	-1.500000	-0.500000	0.850222	-1.066235	-0.073886	4
30	21	6.122449	4.285714	0.000000	-1.500000	-0.500000	-0.348652	2.124771	0.234912	4
31	21	6.326531	4.285714	0.000000	-1.500000	-0.500000	-0.349258	1.331339	0.018325	4
32	21	6.530612	4.285714	0.000000	-1.500000	-0.500000	-0.321635	1.920368	0.132916	4
33	21	6.734694	4.285714	0.000000	-1.500000	-0.500000	2.076748	-1.222895	-2.436695	4
34	21	6.938776	4.285714	0.000000	-1.500000	-0.500000	0.381935	0.071254	-0.656086	4
35	21	7.142857	4.285714	0.000000	-1.500000	-0.500000	0.430042	-1.293508	-0.164827	4
36	21	7.346939	4.285714	0.000000	-1.500000	-0.500000	1.030283	-0.695695	-1.352773	4
37	21	7.551020	4.285714	0.000000	-1.500000	-0.500000	0.238789	-0.918127	-0.673021	4
38	21	7.755102	4.285714	0.000000	-1.500000	-0.500000	-0.259042	1.239584	-0.099101	4
39	21	7.959184	4.285714	0.000000	-1.500000	-0.500000	-0.196350	-0.396230	0.472473	4
40	21	8.163265	4.285714	0.000000	-1.500000	-0.500000	-0.071601	1.068379	-0.054107	4
41	21	8.367347	4.285714	0.000000	-1.500000	-0.500000	-0.037222	0.604121	-0.199465	4
42	21	8.571429	4.285714	0.000000	-1.500000	-0.500000	0.727630	2.303639	-2.324616	4
43	21	8.775510	4.285714	10.000000	-3.000000	3.000000	0.051946	-1.479444	4.970233	5
44	21	8.979592	4.285714	10.000000	-3.000000	3.000000	0.732640	1.259233	11.615856	5
45	21	9.183673	4.285714	10.000000	-3.000000	3.000000	-0.080717	1.146441	14.050591	5
46	21	9.387755	4.285714	10.000000	-3.000000	3.000000	0.078635	-0.973379	6.272288	5
47	21	9.591837	4.285714	10.000000	-3.000000	3.000000	-1.998201	1.007133	19.059739	5
48	21	9.795918	4.285714	10.000000	-3.000000	3.000000	0.916328	0.336145	8.375973	5
49	21	10.000000	4.285714	10.000000	-3.000000	3.000000	0.346488	-0.227476	7.919073	5
0	22	0.000000	4.489796	1.000000	2.000000	4.000000	0.998010	-0.823935	-0.593650	2
1	22	0.204082	4.489796	1.000000	2.000000	4.000000	-2.896255	-0.719109	-7.553643	2
2	22	0.408163	4.489796	1.000000	2.000000	4.000000	2.088375	2.049812	12.809287	2
3	22	0.612245	4.489796	1.000000	2.000000	4.000000	-0.139590	0.000683	0.898514	2
4	22	0.816327	4.489796	1.000000	2.000000	4.000000	1.108183	0.782130	5.897208	2
5	22	1.020408	4.489796	1.000000	2.000000	4.000000	-1.039906	-0.790899	-3.711983	2
6	22	1.224490	4.489796	1.000000	2.000000	4.000000	0.612774	-0.779853	0.275050	2
7	22	1.428571	4.489796	1.000000	2.000000	4.000000	-1.053416	1.081985	2.790730	2
8	22	1.632653	4.489796	5.000000	0.500000	-3.000000	-0.623769	-1.349576	9.003948	3
9	22	1.836735	4.489796	5.000000	0.500000	-3.000000	1.914031	-0.415214	6.839286	3
10	22	2.040816	4.489796	5.000000	0.500000	-3.000000	-0.190682	0.034027	5.323054	3
11	22	2.244898	4.489796	5.000000	0.500000	-3.000000	0.217433	0.111373	4.141969	3
12	22	2.448980	4.489796	5.000000	0.500000	-3.000000	0.870068	-0.179093	6.212607	3
13	22	2.653061	4.489796	5.000000	0.500000	-3.000000	0.495682	0.395820	3.623887	3
14	22	2.857143	4.489796	5.000000	0.500000	-3.000000	0.150419	0.692856	2.893150	3
15	22	3.061224	4.489796	5.000000	0.500000	-3.000000	0.364961	0.734638	2.463055	3
16	22	3.265306	4.489796	5.000000	0.500000	-3.000000	2.403416	-0.985804	9.570294	3
17	22	3.469388	4.489796	5.000000	0.500000	-3.000000	-0.057619	-0.284155	5.405166	3
18	22	3.673469	4.489796	5.000000	0.500000	-3.000000	0.201099	1.194763	1.792243	3
19	22	3.877551	4.489796	5.000000	0.500000	-3.000000	1.050654	0.894647	2.669337	3
20	22	4.081633	4.489796	5.000000	0.500000	-3.000000	1.105526	-1.372859	9.614105	3
21	22	4.285714	4.489796	5.000000	0.500000	-3.000000	1.187030	0.351480	4.612953	3
22	22	4.489796	4.489796	5.000000	0.500000	-3.000000	0.638730	-1.978225	10.873129	3
23	22	4.693878	4.489796	0.000000	-1.500000	-0.500000	-1.143005	0.046935	1.796223	4
24	22	4.897959	4.489796	0.000000	-1.500000	-0.500000	1.633432	1.897767	-2.633864	4
25	22	5.102041	4.489796	0.000000	-1.500000	-0.500000	-1.146345	-0.947893	1.804417	4
26	22	5.306122	4.489796	0.000000	-1.500000	-0.500000	0.302635	-0.834323	0.549113	4
27	22	5.510204	4.489796	0.000000	-1.500000	-0.500000	-0.754276	0.764030	1.498448	4
28	22	5.714286	4.489796	0.000000	-1.500000	-0.500000	-0.064138	-1.542802	0.459531	4
29	22	5.918367	4.489796	0.000000	-1.500000	-0.500000	0.328762	-0.632755	-0.904293	4
30	22	6.122449	4.489796	0.000000	-1.500000	-0.500000	0.321357	0.596441	-0.629276	4
31	22	6.326531	4.489796	0.000000	-1.500000	-0.500000	0.421921	-0.634286	-0.589442	4
32	22	6.530612	4.489796	0.000000	-1.500000	-0.500000	1.613711	-0.235970	-1.368280	4
33	22	6.734694	4.489796	0.000000	-1.500000	-0.500000	0.453534	0.744186	-1.034991	4
34	22	6.938776	4.489796	0.000000	-1.500000	-0.500000	-0.244157	0.421546	-0.245638	4
35	22	7.142857	4.489796	0.000000	-1.500000	-0.500000	0.964087	0.266818	-2.153120	4
36	22	7.346939	4.489796	0.000000	-1.500000	-0.500000	1.189470	-0.339122	-1.069692	4
37	22	7.551020	4.489796	0.000000	-1.500000	-0.500000	-1.227608	0.370061	1.370789	4
38	22	7.755102	4.489796	0.000000	-1.500000	-0.500000	0.597400	-0.123733	-0.812319	4
39	22	7.959184	4.489796	0.000000	-1.500000	-0.500000	0.701173	0.457806	-0.802761	4
40	22	8.163265	4.489796	0.000000	-1.500000	-0.500000	-0.297564	-0.496932	0.452682	4
41	22	8.367347	4.489796	0.000000	-1.500000	-0.500000	1.375707	-0.182569	-1.995240	4
42	22	8.571429	4.489796	10.000000	-3.000000	3.000000	-0.150056	-0.989958	7.472009	5
43	22	8.775510	4.489796	10.000000	-3.000000	3.000000	0.125576	-0.035008	9.859910	5
44	22	8.979592	4.489796	10.000000	-3.000000	3.000000	-0.173072	-0.811001	8.381585	5
45	22	9.183673	4.489796	10.000000	-3.000000	3.000000	0.015579	-1.114046	6.501067	5
46	22	9.387755	4.489796	10.000000	-3.000000	3.000000	-1.096275	0.258661	14.096633	5
47	22	9.591837	4.489796	10.000000	-3.000000	3.000000	-1.440051	0.212740	14.772482	5
48	22	9.795918	4.489796	10.000000	-3.000000	3.000000	1.594505	0.782874	6.826300	5
49	22	10.000000	4.489796	10.000000	-3.000000	3.000000	-0.846961	-0.431126	11.376308	5
0	23	0.000000	4.693878	1.000000	2.000000	4.000000	-0.991392	0.408053	1.595523	2
1	23	0.204082	4.693878	1.000000	2.000000	4.000000	-2.153390	0.550798	-1.545450	2
2	23	0.408163	4.693878	1.000000	2.000000	4.000000	-0.638962	0.444774	1.114657	2
3	23	0.612245	4.693878	1.000000	2.000000	4.000000	-1.323090	-0.825654	-5.384158	2
4	23	0.816327	4.693878	1.000000	2.000000	4.000000	1.642015	0.149363	5.243780	2
5	23	1.020408	4.693878	1.000000	2.000000	4.000000	1.009817	0.364140	4.700438	2
6	23	1.224490	4.693878	1.000000	2.000000	4.000000	-0.688150	0.007178	-0.426856	2
7	23	1.428571	4.693878	5.000000	0.500000	-3.000000	2.252436	-2.086478	11.926641	3
8	23	1.632653	4.693878	5.000000	0.500000	-3.000000	0.981765	0.160490	5.055602	3
9	23	1.836735	4.693878	5.000000	0.500000	-3.000000	-0.324831	2.212531	-2.582320	3
10	23	2.040816	4.693878	5.000000	0.500000	-3.000000	-2.499406	-0.360039	4.902128	3
11	23	2.244898	4.693878	5.000000	0.500000	-3.000000	2.290943	-0.728077	8.765465	3
12	23	2.448980	4.693878	5.000000	0.500000	-3.000000	-1.389572	0.373349	2.559569	3
13	23	2.653061	4.693878	5.000000	0.500000	-3.000000	-1.645399	0.312378	2.473907	3
