u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
34	17	6.938776	3.469388	0.000000	4.000000	-2.000000	0.681891	1.105900	0.663628	1
35	17	7.142857	3.469388	0.000000	4.000000	-2.000000	1.846707	-0.563947	8.514384	1
36	17	7.346939	3.469388	0.000000	4.000000	-2.000000	0.583928	-0.816217	3.573388	1
37	17	7.551020	3.469388	0.000000	4.000000	-2.000000	-0.359292	0.078143	-1.628360	1
38	17	7.755102	3.469388	0.000000	4.000000	-2.000000	0.590655	0.861636	0.056685	1
39	17	7.959184	3.469388	0.000000	4.000000	-2.000000	1.108704	0.139060	3.401230	1
40	17	8.163265	3.469388	0.000000	4.000000	-2.000000	0.820482	-1.576996	6.469346	1
41	17	8.367347	3.469388	0.000000	4.000000	-2.000000	0.507274	-0.802824	4.085784	1
42	17	8.571429	3.469388	0.000000	4.000000	-2.000000	1.066675	-0.073973	4.240999	1
43	17	8.775510	3.469388	0.000000	4.000000	-2.000000	1.169296	-0.075666	4.348149	1
44	17	8.979592	3.469388	0.000000	4.000000	-2.000000	1.382159	1.972542	1.180902	1
45	17	9.183673	3.469388	0.000000	4.000000	-2.000000	0.648710	-1.385988	5.641288	1
46	17	9.387755	3.469388	0.000000	4.000000	-2.000000	-0.167118	0.505589	-0.845958	1
47	17	9.591837	3.469388	0.000000	4.000000	-2.000000	0.146714	1.489113	-2.006143	1
48	17	9.795918	3.469388	0.000000	4.000000	-2.000000	1.206509	2.271450	0.933532	1
49	17	10.000000	3.469388	0.000000	4.000000	-2.000000	-0.816936	-0.404397	-2.982760	1
0	18	0.000000	3.673469	5.000000	0.500000	-3.000000	0.368673	0.491429	3.599153	3
1	18	0.204082	3.673469	5.000000	0.500000	-3.000000	-0.393339	0.569760	4.622086	3
2	18	0.408163	3.673469	5.000000	0.500000	-3.000000	0.028745	0.195482	2.329161	3
3	18	0.612245	3.673469	5.000000	0.500000	-3.000000	1.278452	-0.098845	4.948202	3
4	18	0.816327	3.673469	5.000000	0.500000	-3.000000	0.191099	0.435975	5.200652	3
5	18	1.020408	3.673469	5.000000	0.500000	-3.000000	0.046437	-2.532246	13.007595	3
6	18	1.224490	3.673469	5.000000	0.500000	-3.000000	-1.359856	0.682069	0.826197	3
7	18	1.428571	3.673469	5.000000	0.500000	-3.000000	0.746254	0.126178	2.548361	3
8	18	1.632653	3.673469	5.000000	0.500000	-3.000000	0.645484	-0.222475	7.996140	3
9	18	1.836735	3.673469	5.000000	0.500000	-3.000000	2.163255	2.046862	-3.139036	3
10	18	2.040816	3.673469	5.000000	0.500000	-3.000000	-0.307778	-0.674934	7.819506	3
11	18	2.244898	3.673469	5.000000	0.500000	-3.000000	0.219150	-0.403076	5.519236	3
12	18	2.448980	3.673469	5.000000	0.500000	-3.000000	0.249384	1.991553	0.720634	3
13	18	2.653061	3.673469	10.000000	-3.000000	3.000000	1.577453	-0.832061	0.166085	5
14	18	2.857143	3.673469	10.000000	-3.000000	3.000000	-0.095296	-0.550115	15.172538	5
15	18	3.061224	3.673469	10.000000	-3.000000	3.000000	0.279022	-0.147025	9.727606	5
16	18	3.265306	3.673469	10.000000	-3.000000	3.000000	0.607897	0.840734	12.116187	5
17	18	3.469388	3.673469	10.000000	-3.000000	3.000000	0.186609	0.207803	8.130962	5
18	18	3.673469	3.673469	10.000000	-3.000000	3.000000	-0.446434	-1.292625	7.127974	5
19	18	3.877551	3.673469	10.000000	-3.000000	3.000000	0.194090	-0.532169	7.552602	5
20	18	4.081633	3.673469	10.000000	-3.000000	3.000000	1.073632	-0.607354	9.447212	5
21	18	4.285714	3.673469	10.000000	-3.000000	3.000000	-1.026515	-0.077221	13.849325	5
22	18	4.489796	3.673469	10.000000	-3.000000	3.000000	0.132970	0.425844	12.238196	5
23	18	4.693878	3.673469	0.000000	4.000000	-2.000000	-0.700121	0.418206	-3.370570	1
24	18	4.897959	3.673469	0.000000	4.000000	-2.000000	1.195047	-1.776012	8.646515	1
25	18	5.102041	3.673469	0.000000	4.000000	-2.000000	-1.523187	1.063941	-8.915356	1
26	18	5.306122	3.673469	0.000000	4.000000	-2.000000	-0.558922	0.252569	-1.716191	1
27	18	5.510204	3.673469	0.000000	4.000000	-2.000000	0.377212	1.384532	-1.698961	1
28	18	5.714286	3.673469	0.000000	4.000000	-2.000000	1.565524	0.444198	5.354497	1
29	18	5.918367	3.673469	0.000000	4.000000	-2.000000	-0.065750	1.101323	-1.699906	1
30	18	6.122449	3.673469	0.000000	4.000000	-2.000000	-0.555200	0.466545	-2.186576	1
31	18	6.326531	3.673469	0.000000	4.000000	-2.000000	1.881157	1.346226	5.235154	1
32	18	6.530612	3.673469	0.000000	4.000000	-2.000000	-1.448014	0.522251	-7.088904	1
33	18	6.734694	3.673469	0.000000	4.000000	-2.000000	-2.198806	-0.097915	-8.535526	1
34	18	6.938776	3.673469	0.000000	4.000000	-2.000000	0.440014	2.272435	-2.701328	1
35	18	7.142857	3.673469	0.000000	4.000000	-2.000000	-0.502054	0.889037	-3.685096	1
36	18	7.346939	3.673469	0.000000	4.000000	-2.000000	-1.021233	0.573744	-5.847447	1
37	18	7.551020	3.673469	0.000000	4.000000	-2.000000	0.708356	-1.276304	6.016089	1
38	18	7.755102	3.673469	0.000000	4.000000	-2.000000	0.243801	-1.288308	3.619113	1
39	18	7.959184	3.673469	0.000000	4.000000	-2.000000	-0.564079	0.292715	-3.202855	1
40	18	8.163265	3.673469	0.000000	4.000000	-2.000000	-1.280304	0.145521	-5.661457	1
41	18	8.367347	3.673469	0.000000	4.000000	-2.000000	0.872457	-0.614123	4.852999	1
42	18	8.571429	3.673469	0.000000	4.000000	-2.000000	0.650201	0.140983	1.617386	1
43	18	8.775510	3.673469	0.000000	4.000000	-2.000000	-0.099176	1.588627	-3.134740	1
44	18	8.979592	3.673469	0.000000	4.000000	-2.000000	1.846637	0.695402	6.113108	1
45	18	9.183673	3.673469	0.000000	4.000000	-2.000000	-1.070085	-1.141009	-1.215477	1
46	18	9.387755	3.673469	0.000000	4.000000	-2.000000	-1.525525	-0.111509	-5.840291	1
47	18	9.591837	3.673469	0.000000	4.000000	-2.000000	-0.691908	-0.804966	-1.700333	1
48	18	9.795918	3.673469	0.000000	4.000000	-2.000000	-0.045586	-0.387700	-0.005846	1
49	18	10.000000	3.673469	0.000000	4.000000	-2.000000	0.243339	-0.413616	1.605236	1
0	19	0.000000	3.877551	5.000000	0.500000	-3.000000	-0.241236	-0.477646	5.884962	3
1	19	0.204082	3.877551	5.000000	0.500000	-3.000000	0.352055	-1.255135	8.090541	3
2	19	0.408163	3.877551	5.000000	0.500000	-3.000000	-1.251539	-0.127655	4.949915	3
3	19	0.612245	3.877551	5.000000	0.500000	-3.000000	1.443765	-0.560608	6.514740	3
4	19	0.816327	3.877551	5.000000	0.500000	-3.000000	-0.082151	-2.929449	14.128579	3
5	19	1.020408	3.877551	5.000000	0.500000	-3.000000	1.117296	2.052972	-1.381241	3
6	19	1.224490	3.877551	5.000000	0.500000	-3.000000	0.342725	1.088770	2.852609	3
7	19	1.428571	3.877551	5.000000	0.500000	-3.000000	0.456753	-0.376301	5.892131	3
8	19	1.632653	3.877551	5.000000	0.500000	-3.000000	0.569767	0.018819	7.097736	3
9	19	1.836735	3.877551	5.000000	0.500000	-3.000000	0.447709	-1.171654	9.717259	3
10	19	2.040816	3.877551	5.000000	0.500000	-3.000000	0.642723	1.695723	0.524571	3
11	19	2.244898	3.877551	5.000000	0.500000	-3.000000	1.329153	1.897289	-0.338806	3
12	19	2.448980	3.877551	10.000000	-3.000000	3.000000	0.196521	0.156694	6.082993	5
13	19	2.653061	3.877551	10.000000	-3.000000	3.000000	0.709004	1.023531	14.477454	5
14	19	2.857143	3.877551	10.000000	-3.000000	3.000000	-0.089736	0.175287	9.093125	5
15	19	3.061224	3.877551	10.000000	-3.000000	3.000000	1.440117	-1.336725	1.896302	5
16	19	3.265306	3.877551	10.000000	-3.000000	3.000000	-0.676392	-0.411823	11.653218	5
17	19	3.469388	3.877551	10.000000	-3.000000	3.000000	1.800940	0.131928	4.534184	5
18	19	3.673469	3.877551	10.000000	-3.000000	3.000000	-0.040158	-0.454548	12.143333	5
19	19	3.877551	3.877551	10.000000	-3.000000	3.000000	-1.430775	-0.218653	10.582938	5
20	19	4.081633	3.877551	10.000000	-3.000000	3.000000	0.128104	-0.091400	13.676325	5
21	19	4.285714	3.877551	10.000000	-3.000000	3.000000	-0.681052	-0.080878	13.479413	5
22	19	4.489796	3.877551	10.000000	-3.000000	3.000000	0.840644	0.052258	7.018793	5
23	19	4.693878	3.877551	0.000000	4.000000	-2.000000	-0.652624	-1.060605	-0.606901	1
24	19	4.897959	3.877551	0.000000	4.000000	-2.000000	-0.446183	-0.717016	-1.459112	1
25	19	5.102041	3.877551	0.000000	4.000000	-2.000000	-1.889541	-1.284584	-5.413111	1
26	19	5.306122	3.877551	0.000000	4.000000	-2.000000	-0.452306	0.977816	-3.941808	1
27	19	5.510204	3.877551	0.000000	4.000000	-2.000000	-2.423879	-2.105647	-5.396171	1
28	19	5.714286	3.877551	0.000000	4.000000	-2.000000	-1.583903	1.153590	-8.013001	1
29	19	5.918367	3.877551	0.000000	4.000000	-2.000000	0.760415	1.386349	1.287733	1
30	19	6.122449	3.877551	0.000000	4.000000	-2.000000	0.785800	-0.302181	3.883695	1
31	19	6.326531	3.877551	0.000000	4.000000	-2.000000	0.425458	-2.603137	7.010909	1
32	19	6.530612	3.877551	0.000000	4.000000	-2.000000	-0.966976	-0.361311	-3.390459	1
33	19	6.734694	3.877551	0.000000	4.000000	-2.000000	-0.047711	-0.064184	-0.920027	1
34	19	6.938776	3.877551	0.000000	4.000000	-2.000000	-0.003603	-1.010598	1.703893	1
35	19	7.142857	3.877551	0.000000	4.000000	-2.000000	-1.158365	-0.515218	-3.705773	1
36	19	7.346939	3.877551	0.000000	4.000000	-2.000000	1.503398	1.530195	3.440900	1
37	19	7.551020	3.877551	0.000000	4.000000	-2.000000	0.877362	0.664927	2.439352	1
38	19	7.755102	3.877551	0.000000	4.000000	-2.000000	-0.220964	-0.924564	1.076044	1
39	19	7.959184	3.877551	0.000000	4.000000	-2.000000	0.026886	-1.597599	3.012342	1
40	19	8.163265	3.877551	0.000000	4.000000	-2.000000	0.208383	-0.327017	0.496507	1
41	19	8.367347	3.877551	0.000000	4.000000	-2.000000	-2.041735	-0.213457	-8.700904	1
42	19	8.571429	3.877551	0.000000	4.000000	-2.000000	-0.247177	0.496199	-2.812976	1
43	19	8.775510	3.877551	0.000000	4.000000	-2.000000	-0.681984	-0.535317	-1.803307	1
44	19	8.979592	3.877551	0.000000	4.000000	-2.000000	-1.001620	0.511500	-4.532457	1
45	19	9.183673	3.877551	0.000000	4.000000	-2.000000	-0.281100	1.935154	-4.511176	1
46	19	9.387755	3.877551	0.000000	4.000000	-2.000000	1.797687	0.815501	5.956602	1
47	19	9.591837	3.877551	0.000000	4.000000	-2.000000	0.640843	-0.048089	2.402001	1
48	19	9.795918	3.877551	0.000000	4.000000	-2.000000	-0.571179	-0.183150	-1.346283	1
49	19	10.000000	3.877551	0.000000	4.000000	-2.000000	0.572583	-0.356673	2.538142	1
0	20	0.000000	4.081633	5.000000	0.500000	-3.000000	1.399355	1.180641	3.437845	3
1	20	0.204082	4.081633	5.000000	0.500000	-3.000000	0.924634	-0.627313	4.832393	3
2	20	0.408163	4.081633	5.000000	0.500000	-3.000000	0.059630	0.045223	3.128479	3
3	20	0.612245	4.081633	5.000000	0.500000	-3.000000	-0.646937	0.051198	7.001860	3
4	20	0.816327	4.081633	5.000000	0.500000	-3.000000	0.698223	-0.501784	6.548712	3
5	20	1.020408	4.081633	5.000000	0.500000	-3.000000	0.393485	-1.372466	8.292685	3
6	20	1.224490	4.081633	5.000000	0.500000	-3.000000	0.895193	0.322975	6.132811	3
7	20	1.428571	4.081633	5.000000	0.500000	-3.000000	0.635172	-0.061004	7.326655	3
8	20	1.632653	4.081633	5.000000	0.500000	-3.000000	1.049553	0.500240	3.374134	3
9	20	1.836735	4.081633	5.000000	0.500000	-3.000000	-0.535235	-0.533600	6.750878	3
10	20	2.040816	4.081633	5.000000	0.500000	-3.000000	1.317394	1.220821	2.201594	3
11	20	2.244898	4.081633	10.000000	-3.000000	3.000000	0.197600	-0.876774	-0.290874	5
12	20	2.448980	4.081633	10.000000	-3.000000	3.000000	2.075261	1.712040	5.420688	5
13	20	2.653061	4.081633	10.000000	-3.000000	3.000000	-0.689188	-1.747637	9.180290	5
14	20	2.857143	4.081633	10.000000	-3.000000	3.000000	1.735964	0.434770	4.014908	5
15	20	3.061224	4.081633	10.000000	-3.000000	3.000000	0.197911	0.475431	12.157154	5
16	20	3.265306	4.081633	10.000000	-3.000000	3.000000	-0.651418	-0.795557	10.225184	5
17	20	3.469388	4.081633	10.000000	-3.000000	3.000000	-0.483886	0.424394	15.763421	5
18	20	3.673469	4.081633	10.000000	-3.000000	3.000000	-0.320347	1.279519	11.390119	5
19	20	3.877551	4.081633	10.000000	-3.000000	3.000000	0.424166	-2.216819	3.062560	5
20	20	4.081633	4.081633	10.000000	-3.000000	3.000000	0.522835	0.502745	9.776192	5
21	20	4.285714	4.081633	10.000000	-3.000000	3.000000	-0.573700	-2.493271	2.266852	5
22	20	4.489796	4.081633	10.000000	-3.000000	3.000000	-0.024355	-0.965665	5.184078	5
23	20	4.693878	4.081633	10.000000	-3.000000	3.000000	2.142270	1.629166	9.029390	5
24	20	4.897959	4.081633	0.000000	4.000000	-2.000000	1.727543	-0.581782	8.388572	1
25	20	5.102041	4.081633	0.000000	4.000000	-2.000000	0.436324	-1.173880	4.124853	1
26	20	5.306122	4.081633	0.000000	4.000000	-2.000000	0.038003	-0.197938	0.595246	1
27	20	5.510204	4.081633	0.000000	4.000000	-2.000000	0.120031	2.067906	-3.904935	1
28	20	5.714286	4.081633	0.000000	4.000000	-2.000000	0.613518	-1.831682	5.901343	1
29	20	5.918367	4.081633	0.000000	4.000000	-2.000000	-1.022793	-1.051310	-2.384786	1
30	20	6.122449	4.081633	0.000000	4.000000	-2.000000	-0.257377	1.497432	-4.283670	1
31	20	6.326531	4.081633	0.000000	4.000000	-2.000000	-1.668584	1.857702	-10.092403	1
32	20	6.530612	4.081633	0.000000	4.000000	-2.000000	0.399223	-0.103431	2.156958	1
33	20	6.734694	4.081633	0.000000	4.000000	-2.000000	0.647196	-1.239053	4.428951	1
34	20	6.938776	4.081633	0.000000	4.000000	-2.000000	-0.483186	2.095844	-6.572651	1
35	20	7.142857	4.081633	0.000000	4.000000	-2.000000	1.573987	1.594442	2.751863	1
36	20	7.346939	4.081633	0.000000	4.000000	-2.000000	-1.225766	0.678947	-6.292975	1
37	20	7.551020	4.081633	0.000000	4.000000	-2.000000	-1.464375	-0.812402	-5.074271	1
38	20	7.755102	4.081633	0.000000	4.000000	-2.000000	0.224452	-0.049029	0.556412	1
39	20	7.959184	4.081633	0.000000	4.000000	-2.000000	1.047098	-0.160360	3.816323	1
40	20	8.163265	4.081633	0.000000	4.000000	-2.000000	1.683928	0.330851	6.274249	1
41	20	8.367347	4.081633	0.000000	4.000000	-2.000000	-0.458884	1.451001	-4.752377	1
42	20	8.571429	4.081633	0.000000	4.000000	-2.000000	1.078681	0.879417	2.324615	1
43	20	8.775510	4.081633	0.000000	4.000000	-2.000000	-0.038508	-1.077376	1.469080	1
44	20	8.979592	4.081633	0.000000	4.000000	-2.000000	-0.172627	1.376496	-3.667050	1
45	20	9.183673	4.081633	0.000000	4.000000	-2.000000	0.883660	0.313132	2.626029	1
46	20	9.387755	4.081633	0.000000	4.000000	-2.000000	0.652323	0.687066	2.052493	1
47	20	9.591837	4.081633	0.000000	4.000000	-2.000000	-1.576392	1.466541	-8.740140	1
48	20	9.795918	4.081633	0.000000	4.000000	-2.000000	1.476540	-1.111580	7.783968	1
49	20	10.000000	4.081633	0.000000	4.000000	-2.000000	1.380091	-0.035826	5.674614	1
0	21	0.000000	4.285714	5.000000	0.500000	-3.000000	-0.625563	-0.531455	7.697895	3
1	21	0.204082	4.285714	5.000000	0.500000	-3.000000	0.395804	-1.567859	8.864959	3
2	21	0.408163	4.285714	5.000000	0.500000	-3.000000	0.494030	0.346710	2.081219	3
3	21	0.612245	4.285714	5.000000	0.500000	-3.000000	0.260674	2.511557	-5.099621	3
4	21	0.816327	4.285714	5.000000	0.500000	-3.000000	-0.550305	-1.840078	12.153481	3
5	21	1.020408	4.285714	5.000000	0.500000	-3.000000	-0.671623	-0.032281	4.474437	3
6	21	1.224490	4.285714	5.000000	0.500000	-3.000000	-0.025554	0.640543	3.502582	3
7	21	1.428571	4.285714	5.000000	0.500000	-3.000000	1.172729	0.123078	4.355774	3
8	21	1.632653	4.285714	5.000000	0.500000	-3.000000	0.543600	-0.113128	3.709336	3
9	21	1.836735	4.285714	5.000000	0.500000	-3.000000	-0.370614	-1.299216	7.090391	3
10	21	2.040816	4.285714	10.000000	-3.000000	3.000000	0.771699	0.232787	5.030677	5
11	21	2.244898	4.285714	10.000000	-3.000000	3.000000	-2.848543	-0.756764	18.400322	5
12	21	2.448980	4.285714	10.000000	-3.000000	3.000000	1.148766	-2.189922	3.715341	5
13	21	2.653061	4.285714	10.000000	-3.000000	3.000000	-1.739714	1.194592	18.896028	5
14	21	2.857143	4.285714	10.000000	-3.000000	3.000000	-0.362441	0.958386	10.167983	5
15	21	3.061224	4.285714	10.000000	-3.000000	3.000000	-1.119670	0.051661	14.755453	5
16	21	3.265306	4.285714	10.000000	-3.000000	3.000000	-1.294681	0.229075	17.733730	5
17	21	3.469388	4.285714	10.000000	-3.000000	3.000000	1.160827	1.074318	12.169641	5
18	21	3.673469	4.285714	10.000000	-3.000000	3.000000	-0.467701	0.224340	12.003295	5
19	21	3.877551	4.285714	10.000000	-3.000000	3.000000	0.346504	0.904018	11.086335	5
20	21	4.081633	4.285714	10.000000	-3.000000	3.000000	-0.046921	-0.297482	9.155399	5
21	21	4.285714	4.285714	10.000000	-3.000000	3.000000	0.477041	1.311984	15.567951	5
22	21	4.489796	4.285714	10.000000	-3.000000	3.000000	0.076822	0.320786	12.632805	5
23	21	4.693878	4.285714	10.000000	-3.000000	3.000000	-1.282992	0.194052	13.466740	5
24	21	4.897959	4.285714	0.000000	4.000000	-2.000000	0.996267	-1.270061	6.319732	1
25	21	5.102041	4.285714	0.000000	4.000000	-2.000000	-0.493757	0.286956	-2.789786	1
26	21	5.306122	4.285714	0.000000	4.000000	-2.000000	-1.556582	-0.831955	-5.094734	1
27	21	5.510204	4.285714	0.000000	4.000000	-2.000000	-0.428115	-0.638283	0.240024	1
28	21	5.714286	4.285714	0.000000	4.000000	-2.000000	1.500760	-0.815376	7.239879	1
29	21	5.918367	4.285714	0.000000	4.000000	-2.000000	0.850222	-1.066235	5.778495	1
30	21	6.122449	4.285714	0.000000	4.000000	-2.000000	-0.348652	2.124771	-5.974865	1
31	21	6.326531	4.285714	0.000000	4.000000	-2.000000	-0.349258	1.331339	-4.298321	1
32	21	6.530612	4.285714	0.000000	4.000000	-2.000000	-0.321635	1.920368	-5.184216	1
33	21	6.734694	4.285714	0.000000	4.000000	-2.000000	2.076748	-1.222895	11.025403	1
34	21	6.938776	4.285714	0.000000	4.000000	-2.000000	0.381935	0.071254	1.255622	1
35	21	7.142857	4.285714	0.000000	4.000000	-2.000000	0.430042	-1.293508	3.737579	1
36	21	7.346939	4.285714	0.000000	4.000000	-2.000000	1.030283	-0.695695	5.522064	1
37	21	7.551020	4.285714	0.000000	4.000000	-2.000000	0.238789	-0.918127	2.408075	1
38	21	7.755102	4.285714	0.000000	4.000000	-2.000000	-0.259042	1.239584	-2.743417	1
39	21	7.959184	4.285714	0.000000	4.000000	-2.000000	-0.196350	-0.396230	-0.122912	1
40	21	8.163265	4.285714	0.000000	4.000000	-2.000000	-0.071601	1.068379	-2.757148	1
41	21	8.367347	4.285714	0.000000	4.000000	-2.000000	-0.037222	0.604121	-0.369730	1
42	21	8.571429	4.285714	0.000000	4.000000	-2.000000	0.727630	2.303639	-1.327314	1
43	21	8.775510	4.285714	0.000000	4.000000	-2.000000	0.051946	-1.479444	2.718285	1
44	21	8.979592	4.285714	0.000000	4.000000	-2.000000	0.732640	1.259233	0.016637	1
45	21	9.183673	4.285714	0.000000	4.000000	-2.000000	-0.080717	1.146441	-2.378657	1
46	21	9.387755	4.285714	0.000000	4.000000	-2.000000	0.078635	-0.973379	2.283037	1
47	21	9.591837	4.285714	0.000000	4.000000	-2.000000	-1.998201	1.007133	-9.561982	1
48	21	9.795918	4.285714	0.000000	4.000000	-2.000000	0.916328	0.336145	2.661683	1
49	21	10.000000	4.285714	0.000000	4.000000	-2.000000	0.346488	-0.227476	2.191461	1
0	22	0.000000	4.489796	5.000000	0.500000	-3.000000	0.998010	-0.823935	4.613379	3
1	22	0.204082	4.489796	5.000000	0.500000	-3.000000	-2.896255	-0.719109	5.477538	3
2	22	0.408163	4.489796	5.000000	0.500000	-3.000000	2.088375	2.049812	-1.031018	3
3	22	0.612245	4.489796	5.000000	0.500000	-3.000000	-0.139590	0.000683	4.245587	3
4	22	0.816327	4.489796	5.000000	0.500000	-3.000000	1.108183	0.782130	3.053389	3
5	22	1.020408	4.489796	5.000000	0.500000	-3.000000	-1.039906	-0.790899	8.560501	3
6	22	1.224490	4.489796	5.000000	0.500000	-3.000000	0.612774	-0.779853	5.914886	3
7	22	1.428571	4.489796	5.000000	0.500000	-3.000000	-1.053416	1.081985	-2.054727	3
8	22	1.632653	4.489796	5.000000	0.500000	-3.000000	-0.623769	-1.349576	7.179764	3
9	22	1.836735	4.489796	10.000000	-3.000000	3.000000	1.914031	-0.415214	5.568354	5
10	22	2.040816	4.489796	10.000000	-3.000000	3.000000	-0.190682	0.034027	6.561651	5
11	22	2.244898	4.489796	10.000000	-3.000000	3.000000	0.217433	0.111373	8.251950	5
12	22	2.448980	4.489796	10.000000	-3.000000	3.000000	0.870068	-0.179093	8.951460	5
13	22	2.653061	4.489796	10.000000	-3.000000	3.000000	0.495682	0.395820	9.554342	5
14	22	2.857143	4.489796	10.000000	-3.000000	3.000000	0.150419	0.692856	14.449077	5
15	22	3.061224	4.489796	10.000000	-3.000000	3.000000	0.364961	0.734638	6.021791	5
16	22	3.265306	4.489796	10.000000	-3.000000	3.000000	2.403416	-0.985804	-0.971681	5
17	22	3.469388	4.489796	10.000000	-3.000000	3.000000	-0.057619	-0.284155	12.663334	5
18	22	3.673469	4.489796	10.000000	-3.000000	3.000000	0.201099	1.194763	10.163787	5
19	22	3.877551	4.489796	10.000000	-3.000000	3.000000	1.050654	0.894647	12.119003	5
20	22	4.081633	4.489796	10.000000	-3.000000	3.000000	1.105526	-1.372859	1.975618	5
21	22	4.285714	4.489796	10.000000	-3.000000	3.000000	1.187030	0.351480	8.578672	5
22	22	4.489796	4.489796	10.000000	-3.000000	3.000000	0.638730	-1.978225	5.310776	5
23	22	4.693878	4.489796	10.000000	-3.000000	3.000000	-1.143005	0.046935	14.644410	5
24	22	4.897959	4.489796	0.000000	4.000000	-2.000000	1.633432	1.897767	2.442567	1
25	22	5.102041	4.489796	0.000000	4.000000	-2.000000	-1.146345	-0.947893	-2.408565	1
26	22	5.306122	4.489796	0.000000	4.000000	-2.000000	0.302635	-0.834323	2.548288	1
27	22	5.510204	4.489796	0.000000	4.000000	-2.000000	-0.754276	0.764030	-4.408480	1
28	22	5.714286	4.489796	0.000000	4.000000	-2.000000	-0.064138	-1.542802	2.203128	1
29	22	5.918367	4.489796	0.000000	4.000000	-2.000000	0.328762	-0.632755	2.595107	1
30	22	6.122449	4.489796	0.000000	4.000000	-2.000000	0.321357	0.596441	0.687193	1
31	22	6.326531	4.489796	0.000000	4.000000	-2.000000	0.421921	-0.634286	2.806870	1
32	22	6.530612	4.489796	0.000000	4.000000	-2.000000	1.613711	-0.235970	7.473630	1
33	22	6.734694	4.489796	0.000000	4.000000	-2.000000	0.453534	0.744186	1.872481	1
34	22	6.938776	4.489796	0.000000	4.000000	-2.000000	-0.244157	0.421546	-1.834192	1
