u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
21	18	4.285714	3.673469	5.000000	0.500000	-3.000000	-1.128206	-0.077221	5.530407	3
22	18	4.489796	3.673469	5.000000	0.500000	-3.000000	-1.151886	0.425844	4.009373	3
23	18	4.693878	3.673469	5.000000	0.500000	-3.000000	-1.175110	0.418206	4.020675	3
24	18	4.897959	3.673469	5.000000	0.500000	-3.000000	-1.193649	-1.776012	10.594057	3
25	18	5.102041	3.673469	5.000000	0.500000	-3.000000	-1.215661	1.063941	2.063194	3
26	18	5.306122	3.673469	5.000000	0.500000	-3.000000	-1.231117	0.252569	4.489582	3
27	18	5.510204	3.673469	0.000000	-1.500000	-0.500000	-1.263658	1.384532	2.066068	4
28	18	5.714286	3.673469	0.000000	-1.500000	-0.500000	-1.279597	0.444198	2.560143	4
29	18	5.918367	3.673469	0.000000	-1.500000	-0.500000	-1.305440	1.101323	2.270345	4
30	18	6.122449	3.673469	0.000000	-1.500000	-0.500000	-1.321453	0.466545	2.611754	4
31	18	6.326531	3.673469	0.000000	-1.500000	-0.500000	-1.341141	1.346226	2.201446	4
32	18	6.530612	3.673469	0.000000	-1.500000	-0.500000	-1.363550	0.522251	2.647047	4
33	18	6.734694	3.673469	0.000000	-1.500000	-0.500000	-1.388318	-0.097915	2.994281	4
34	18	6.938776	3.673469	0.000000	-1.500000	-0.500000	-1.404058	2.272435	1.832717	4
35	18	7.142857	3.673469	0.000000	-1.500000	-0.500000	-1.431931	0.889037	2.566224	4
36	18	7.346939	3.673469	0.000000	-1.500000	-0.500000	-1.447396	0.573744	2.747069	4
37	18	7.551020	3.673469	0.000000	-1.500000	-0.500000	-1.467723	-1.276304	3.702584	4
38	18	7.755102	3.673469	0.000000	-1.500000	-0.500000	-1.485543	-1.288308	3.735315	4
39	18	7.959184	3.673469	0.000000	-1.500000	-0.500000	-1.510603	0.292715	2.982393	4
40	18	8.163265	3.673469	0.000000	-1.500000	-0.500000	-1.533895	0.145521	3.090928	4
41	18	8.367347	3.673469	0.000000	-1.500000	-0.500000	-1.557566	-0.614123	3.506257	4
42	18	8.571429	3.673469	0.000000	-1.500000	-0.500000	-1.573743	0.140983	3.152971	4
43	18	8.775510	3.673469	0.000000	-1.500000	-0.500000	-1.596773	1.588627	2.463692	4
44	18	8.979592	3.673469	0.000000	-1.500000	-0.500000	-1.618479	0.695402	2.942864	4
45	18	9.183673	3.673469	0.000000	-1.500000	-0.500000	-1.643300	-1.141009	3.898301	4
46	18	9.387755	3.673469	10.000000	-3.000000	3.000000	-1.664928	-0.111509	15.523105	5
47	18	9.591837	3.673469	10.000000	-3.000000	3.000000	-1.679342	-0.804966	13.485972	5
48	18	9.795918	3.673469	10.000000	-3.000000	3.000000	-1.701216	-0.387700	14.803395	5
49	18	10.000000	3.673469	10.000000	-3.000000	3.000000	-1.722678	-0.413616	14.790034	5
0	19	0.000000	3.877551	1.000000	2.000000	4.000000	-0.653290	-0.477646	-1.354315	2
1	19	0.204082	3.877551	1.000000	2.000000	4.000000	-0.667756	-1.255135	-4.493208	2
2	19	0.408163	3.877551	1.000000	2.000000	4.000000	-0.694248	-0.127655	-0.036268	2
3	19	0.612245	3.877551	1.000000	2.000000	4.000000	-0.710524	-0.560608	-1.800632	2
4	19	0.816327	3.877551	1.000000	2.000000	4.000000	-0.729714	-2.929449	-11.314376	2
5	19	1.020408	3.877551	1.000000	2.000000	4.000000	-0.757828	2.052972	8.559078	2
6	19	1.224490	3.877551	1.000000	2.000000	4.000000	-0.770023	1.088770	4.677879	2
7	19	1.428571	3.877551	1.000000	2.000000	4.000000	-0.795636	-0.376301	-1.233628	2
8	19	1.632653	3.877551	1.000000	2.000000	4.000000	-0.811724	0.018819	0.314674	2
9	19	1.836735	3.877551	1.000000	2.000000	4.000000	-0.836838	-1.171654	-4.497447	2
10	19	2.040816	3.877551	1.000000	2.000000	4.000000	-0.868155	1.695723	6.909429	2
11	19	2.244898	3.877551	5.000000	0.500000	-3.000000	-0.882386	1.897289	-0.270212	3
12	19	2.448980	3.877551	5.000000	0.500000	-3.000000	-0.910576	0.156694	4.937478	3
13	19	2.653061	3.877551	5.000000	0.500000	-3.000000	-0.925175	1.023531	2.329668	3
14	19	2.857143	3.877551	5.000000	0.500000	-3.000000	-0.948974	0.175287	4.862500	3
15	19	3.061224	3.877551	5.000000	0.500000	-3.000000	-0.961156	-1.336725	9.392445	3
16	19	3.265306	3.877551	5.000000	0.500000	-3.000000	-0.990657	-0.411823	6.602988	3
17	19	3.469388	3.877551	5.000000	0.500000	-3.000000	-1.013962	0.131928	4.960082	3
18	19	3.673469	3.877551	5.000000	0.500000	-3.000000	-1.034175	-0.454548	6.709402	3
19	19	3.877551	3.877551	5.000000	0.500000	-3.000000	-1.048446	-0.218653	5.994584	3
20	19	4.081633	3.877551	5.000000	0.500000	-3.000000	-1.070845	-0.091400	5.601623	3
21	19	4.285714	3.877551	5.000000	0.500000	-3.000000	-1.105613	-0.080878	5.552676	3
22	19	4.489796	3.877551	5.000000	0.500000	-3.000000	-1.129356	0.052258	5.141394	3
23	19	4.693878	3.877551	5.000000	0.500000	-3.000000	-1.142495	-1.060605	8.473415	3
24	19	4.897959	3.877551	5.000000	0.500000	-3.000000	-1.158052	-0.717016	7.434870	3
25	19	5.102041	3.877551	5.000000	0.500000	-3.000000	-1.183827	-1.284584	9.124686	3
26	19	5.306122	3.877551	0.000000	-1.500000	-0.500000	-1.203999	0.977816	2.179938	4
27	19	5.510204	3.877551	0.000000	-1.500000	-0.500000	-1.223007	-2.105647	3.750181	4
28	19	5.714286	3.877551	0.000000	-1.500000	-0.500000	-1.249244	1.153590	2.159918	4
29	19	5.918367	3.877551	0.000000	-1.500000	-0.500000	-1.258171	1.386349	2.056929	4
30	19	6.122449	3.877551	0.000000	-1.500000	-0.500000	-1.284148	-0.302181	2.940159	4
31	19	6.326531	3.877551	0.000000	-1.500000	-0.500000	-1.305360	-2.603137	4.122455	4
32	19	6.530612	3.877551	0.000000	-1.500000	-0.500000	-1.324232	-0.361311	3.029850	4
33	19	6.734694	3.877551	0.000000	-1.500000	-0.500000	-1.352095	-0.064184	2.923081	4
34	19	6.938776	3.877551	0.000000	-1.500000	-0.500000	-1.367564	-1.010598	3.419492	4
35	19	7.142857	3.877551	0.000000	-1.500000	-0.500000	-1.386748	-0.515218	3.200578	4
36	19	7.346939	3.877551	0.000000	-1.500000	-0.500000	-1.410922	1.530195	2.214132	4
37	19	7.551020	3.877551	0.000000	-1.500000	-0.500000	-1.445463	0.664927	2.698577	4
38	19	7.755102	3.877551	0.000000	-1.500000	-0.500000	-1.457235	-0.924564	3.510981	4
39	19	7.959184	3.877551	0.000000	-1.500000	-0.500000	-1.473354	-1.597599	3.871677	4
40	19	8.163265	3.877551	0.000000	-1.500000	-0.500000	-1.509180	-0.327017	3.290126	4
41	19	8.367347	3.877551	0.000000	-1.500000	-0.500000	-1.521722	-0.213457	3.252158	4
42	19	8.571429	3.877551	0.000000	-1.500000	-0.500000	-1.543215	0.496199	2.929569	4
43	19	8.775510	3.877551	0.000000	-1.500000	-0.500000	-1.560277	-0.535317	3.470921	4
44	19	8.979592	3.877551	0.000000	-1.500000	-0.500000	-1.592799	0.511500	2.996296	4
45	19	9.183673	3.877551	10.000000	-3.000000	3.000000	-1.603071	1.935154	21.477523	5
46	19	9.387755	3.877551	10.000000	-3.000000	3.000000	-1.634126	0.815501	18.211728	5
47	19	9.591837	3.877551	10.000000	-3.000000	3.000000	-1.647110	-0.048089	15.659913	5
48	19	9.795918	3.877551	10.000000	-3.000000	3.000000	-1.670361	-0.183150	15.324480	5
49	19	10.000000	3.877551	10.000000	-3.000000	3.000000	-1.691227	-0.356673	14.866509	5
0	20	0.000000	4.081633	1.000000	2.000000	4.000000	-0.614829	1.180641	5.355753	2
1	20	0.204082	4.081633	1.000000	2.000000	4.000000	-0.637380	-0.627313	-1.921168	2
2	20	0.408163	4.081633	1.000000	2.000000	4.000000	-0.655752	0.045223	0.732233	2
3	20	0.612245	4.081633	1.000000	2.000000	4.000000	-0.677469	0.051198	0.712701	2
4	20	0.816327	4.081633	1.000000	2.000000	4.000000	-0.694355	-0.501784	-1.532999	2
5	20	1.020408	4.081633	1.000000	2.000000	4.000000	-0.725955	-1.372466	-5.078925	2
6	20	1.224490	4.081633	1.000000	2.000000	4.000000	-0.740710	0.322975	1.673325	2
7	20	1.428571	4.081633	1.000000	2.000000	4.000000	-0.762356	-0.061004	0.094118	2
8	20	1.632653	4.081633	1.000000	2.000000	4.000000	-0.784442	0.500240	2.294925	2
9	20	1.836735	4.081633	1.000000	2.000000	4.000000	-0.808713	-0.533600	-1.888980	2
10	20	2.040816	4.081633	5.000000	0.500000	-3.000000	-0.824735	1.220821	1.788015	3
11	20	2.244898	4.081633	5.000000	0.500000	-3.000000	-0.853060	-0.876774	8.066638	3
12	20	2.448980	4.081633	5.000000	0.500000	-3.000000	-0.866755	1.712040	0.293348	3
13	20	2.653061	4.081633	5.000000	0.500000	-3.000000	-0.888319	-1.747637	10.661597	3
14	20	2.857143	4.081633	5.000000	0.500000	-3.000000	-0.924936	0.434770	4.096069	3
15	20	3.061224	4.081633	5.000000	0.500000	-3.000000	-0.946428	0.475431	3.963341	3
16	20	3.265306	4.081633	5.000000	0.500000	-3.000000	-0.952486	-0.795557	7.773275	3
17	20	3.469388	4.081633	5.000000	0.500000	-3.000000	-0.980439	0.424394	4.099445	3
18	20	3.673469	4.081633	5.000000	0.500000	-3.000000	-1.003692	1.279519	1.522445	3
19	20	3.877551	4.081633	5.000000	0.500000	-3.000000	-1.017565	-2.216819	12.004521	3
20	20	4.081633	4.081633	5.000000	0.500000	-3.000000	-1.038274	0.502745	3.835475	3
21	20	4.285714	4.081633	5.000000	0.500000	-3.000000	-1.059351	-2.493271	12.812984	3
22	20	4.489796	4.081633	5.000000	0.500000	-3.000000	-1.085675	-0.965665	8.217004	3
23	20	4.693878	4.081633	5.000000	0.500000	-3.000000	-1.107656	1.629166	0.421520	3
24	20	4.897959	4.081633	5.000000	0.500000	-3.000000	-1.117981	-0.581782	7.049203	3
25	20	5.102041	4.081633	0.000000	-1.500000	-0.500000	-1.152814	-1.173880	3.179009	4
26	20	5.306122	4.081633	0.000000	-1.500000	-0.500000	-1.177079	-0.197938	2.727434	4
27	20	5.510204	4.081633	0.000000	-1.500000	-0.500000	-1.196167	2.067906	1.623145	4
28	20	5.714286	4.081633	0.000000	-1.500000	-0.500000	-1.211099	-1.831682	3.595337	4
29	20	5.918367	4.081633	0.000000	-1.500000	-0.500000	-1.226621	-1.051310	3.228433	4
30	20	6.122449	4.081633	0.000000	-1.500000	-0.500000	-1.258038	1.497432	2.001188	4
31	20	6.326531	4.081633	0.000000	-1.500000	-0.500000	-1.268210	1.857702	1.836311	4
32	20	6.530612	4.081633	0.000000	-1.500000	-0.500000	-1.297898	-0.103431	2.861410	4
33	20	6.734694	4.081633	0.000000	-1.500000	-0.500000	-1.326407	-1.239053	3.471984	4
34	20	6.938776	4.081633	0.000000	-1.500000	-0.500000	-1.341181	2.095844	1.826697	4
35	20	7.142857	4.081633	0.000000	-1.500000	-0.500000	-1.360316	1.594442	2.106100	4
36	20	7.346939	4.081633	0.000000	-1.500000	-0.500000	-1.381016	0.678947	2.594897	4
37	20	7.551020	4.081633	0.000000	-1.500000	-0.500000	-1.409335	-0.812402	3.383051	4
38	20	7.755102	4.081633	0.000000	-1.500000	-0.500000	-1.416958	-0.049029	3.012798	4
39	20	7.959184	4.081633	0.000000	-1.500000	-0.500000	-1.455191	-0.160360	3.125814	4
40	20	8.163265	4.081633	0.000000	-1.500000	-0.500000	-1.472721	0.330851	2.906503	4
41	20	8.367347	4.081633	0.000000	-1.500000	-0.500000	-1.490561	1.451001	2.373188	4
42	20	8.571429	4.081633	0.000000	-1.500000	-0.500000	-1.513798	0.879417	2.693836	4
43	20	8.775510	4.081633	0.000000	-1.500000	-0.500000	-1.534094	-1.077376	3.702675	4
44	20	8.979592	4.081633	10.000000	-3.000000	3.000000	-1.548000	1.376496	19.636336	5
45	20	9.183673	4.081633	10.000000	-3.000000	3.000000	-1.579257	0.313132	16.540015	5
46	20	9.387755	4.081633	10.000000	-3.000000	3.000000	-1.597122	0.687066	17.715409	5
47	20	9.591837	4.081633	10.000000	-3.000000	3.000000	-1.618454	1.466541	20.117830	5
48	20	9.795918	4.081633	10.000000	-3.000000	3.000000	-1.633594	-1.111580	12.428887	5
49	20	10.000000	4.081633	10.000000	-3.000000	3.000000	-1.659488	-0.035826	15.733833	5
0	21	0.000000	4.285714	1.000000	2.000000	4.000000	-0.576259	-0.531455	-1.415490	2
1	21	0.204082	4.285714	1.000000	2.000000	4.000000	-0.614685	-1.567859	-5.637960	2
2	21	0.408163	4.285714	1.000000	2.000000	4.000000	-0.637705	0.346710	1.974277	2
3	21	0.612245	4.285714	1.000000	2.000000	4.000000	-0.652725	2.511557	10.603622	2
4	21	0.816327	4.285714	1.000000	2.000000	4.000000	-0.666128	-1.840078	-6.829720	2
5	21	1.020408	4.285714	1.000000	2.000000	4.000000	-0.697492	-0.032281	0.338741	2
6	21	1.224490	4.285714	1.000000	2.000000	4.000000	-0.711260	0.640543	3.002498	2
7	21	1.428571	4.285714	1.000000	2.000000	4.000000	-0.730412	0.123078	0.894336	2
8	21	1.632653	4.285714	1.000000	2.000000	4.000000	-0.749092	-0.113128	-0.087849	2
9	21	1.836735	4.285714	5.000000	0.500000	-3.000000	-0.784027	-1.299216	9.368482	3
10	21	2.040816	4.285714	5.000000	0.500000	-3.000000	-0.802190	0.232787	4.763392	3
11	21	2.244898	4.285714	5.000000	0.500000	-3.000000	-0.818498	-0.756764	7.723890	3
12	21	2.448980	4.285714	5.000000	0.500000	-3.000000	-0.833213	-2.189922	12.016006	3
13	21	2.653061	4.285714	5.000000	0.500000	-3.000000	-0.862398	1.194592	1.847871	3
14	21	2.857143	4.285714	5.000000	0.500000	-3.000000	-0.877801	0.958386	2.548789	3
15	21	3.061224	4.285714	5.000000	0.500000	-3.000000	-0.904239	0.051661	5.255745	3
16	21	3.265306	4.285714	5.000000	0.500000	-3.000000	-0.921769	0.229075	4.714738	3
17	21	3.469388	4.285714	5.000000	0.500000	-3.000000	-0.948644	1.074318	2.165571	3
18	21	3.673469	4.285714	5.000000	0.500000	-3.000000	-0.969872	0.224340	4.704892	3
19	21	3.877551	4.285714	5.000000	0.500000	-3.000000	-0.989295	0.904018	2.656147	3
20	21	4.081633	4.285714	5.000000	0.500000	-3.000000	-1.010599	-0.297482	6.249994	3
21	21	4.285714	4.285714	5.000000	0.500000	-3.000000	-1.035559	1.311984	1.409116	3
22	21	4.489796	4.285714	5.000000	0.500000	-3.000000	-1.051383	0.320786	4.374798	3
23	21	4.693878	4.285714	5.000000	0.500000	-3.000000	-1.072114	0.194052	4.744634	3
24	21	4.897959	4.285714	0.000000	-1.500000	-0.500000	-1.094932	-1.270061	3.140275	4
25	21	5.102041	4.285714	0.000000	-1.500000	-0.500000	-1.118825	0.286956	2.397606	4
26	21	5.306122	4.285714	0.000000	-1.500000	-0.500000	-1.142517	-0.831955	2.992600	4
27	21	5.510204	4.285714	0.000000	-1.500000	-0.500000	-1.155746	-0.638283	2.915607	4
28	21	5.714286	4.285714	0.000000	-1.500000	-0.500000	-1.190751	-0.815376	3.056661	4
29	21	5.918367	4.285714	0.000000	-1.500000	-0.500000	-1.199291	-1.066235	3.194902	4
30	21	6.122449	4.285714	0.000000	-1.500000	-0.500000	-1.231205	2.124771	1.647269	4
31	21	6.326531	4.285714	0.000000	-1.500000	-0.500000	-1.245220	1.331339	2.065007	4
32	21	6.530612	4.285714	0.000000	-1.500000	-0.500000	-1.270482	1.920368	1.808386	4
33	21	6.734694	4.285714	0.000000	-1.500000	-0.500000	-1.286571	-1.222895	3.404151	4
34	21	6.938776	4.285714	0.000000	-1.500000	-0.500000	-1.306886	0.071254	2.787548	4
35	21	7.142857	4.285714	0.000000	-1.500000	-0.500000	-1.326579	-1.293508	3.499469	4
36	21	7.346939	4.285714	0.000000	-1.500000	-0.500000	-1.355618	-0.695695	3.244121	4
37	21	7.551020	4.285714	0.000000	-1.500000	-0.500000	-1.365639	-0.918127	3.370368	4
38	21	7.755102	4.285714	0.000000	-1.500000	-0.500000	-1.385070	1.239584	2.320661	4
39	21	7.959184	4.285714	0.000000	-1.500000	-0.500000	-1.421273	-0.396230	3.192872	4
40	21	8.163265	4.285714	0.000000	-1.500000	-0.500000	-1.434862	1.068379	2.480950	4
41	21	8.367347	4.285714	0.000000	-1.500000	-0.500000	-1.467043	0.604121	2.761352	4
42	21	8.571429	4.285714	0.000000	-1.500000	-0.500000	-1.481078	2.303639	1.932644	4
43	21	8.775510	4.285714	10.000000	-3.000000	3.000000	-1.498868	-1.479444	10.921119	5
44	21	8.979592	4.285714	10.000000	-3.000000	3.000000	-1.528526	1.259233	19.226125	5
45	21	9.183673	4.285714	10.000000	-3.000000	3.000000	-1.544708	1.146441	18.936292	5
46	21	9.387755	4.285714	10.000000	-3.000000	3.000000	-1.558814	-0.973379	12.619152	5
47	21	9.591837	4.285714	10.000000	-3.000000	3.000000	-1.589395	1.007133	18.652432	5
48	21	9.795918	4.285714	10.000000	-3.000000	3.000000	-1.603448	0.336145	16.681626	5
49	21	10.000000	4.285714	10.000000	-3.000000	3.000000	-1.627588	-0.227476	15.063183	5
0	22	0.000000	4.489796	1.000000	2.000000	4.000000	-0.553536	-0.823935	-2.539967	2
1	22	0.204082	4.489796	1.000000	2.000000	4.000000	-0.576910	-0.719109	-2.167411	2
2	22	0.408163	4.489796	1.000000	2.000000	4.000000	-0.594263	2.049812	8.873569	2
3	22	0.612245	4.489796	1.000000	2.000000	4.000000	-0.614738	0.000683	0.636103	2
4	22	0.816327	4.489796	1.000000	2.000000	4.000000	-0.638329	0.782130	3.714709	2
5	22	1.020408	4.489796	1.000000	2.000000	4.000000	-0.662286	-0.790899	-2.625323	2
6	22	1.224490	4.489796	1.000000	2.000000	4.000000	-0.679604	-0.779853	-2.615773	2
7	22	1.428571	4.489796	1.000000	2.000000	4.000000	-0.708219	1.081985	4.774348	2
8	22	1.632653	4.489796	5.000000	0.500000	-3.000000	-0.721104	-1.349576	9.551024	3
9	22	1.836735	4.489796	5.000000	0.500000	-3.000000	-0.760878	-0.415214	6.728049	3
10	22	2.040816	4.489796	5.000000	0.500000	-3.000000	-0.770412	0.034027	5.375559	3
11	22	2.244898	4.489796	5.000000	0.500000	-3.000000	-0.791372	0.111373	5.133043	3
12	22	2.448980	4.489796	5.000000	0.500000	-3.000000	-0.803697	-0.179093	5.998278	3
13	22	2.653061	4.489796	5.000000	0.500000	-3.000000	-0.827381	0.395820	4.261697	3
14	22	2.857143	4.489796	5.000000	0.500000	-3.000000	-0.855196	0.692856	3.356682	3
15	22	3.061224	4.489796	5.000000	0.500000	-3.000000	-0.873690	0.734638	3.222089	3
16	22	3.265306	4.489796	5.000000	0.500000	-3.000000	-0.901278	-0.985804	8.369620	3
17	22	3.469388	4.489796	5.000000	0.500000	-3.000000	-0.917186	-0.284155	6.256719	3
18	22	3.673469	4.489796	5.000000	0.500000	-3.000000	-0.935045	1.194763	1.811036	3
19	22	3.877551	4.489796	5.000000	0.500000	-3.000000	-0.953831	0.894647	2.701990	3
20	22	4.081633	4.489796	5.000000	0.500000	-3.000000	-0.969893	-1.372859	9.496479	3
21	22	4.285714	4.489796	5.000000	0.500000	-3.000000	-0.996073	0.351480	4.310371	3
22	22	4.489796	4.489796	5.000000	0.500000	-3.000000	-1.021764	-1.978225	11.286640	3
23	22	4.693878	4.489796	0.000000	-1.500000	-0.500000	-1.036616	0.046935	2.394303	4
24	22	4.897959	4.489796	0.000000	-1.500000	-0.500000	-1.064839	1.897767	1.511223	4
25	22	5.102041	4.489796	0.000000	-1.500000	-0.500000	-1.083548	-0.947893	2.962115	4
26	22	5.306122	4.489796	0.000000	-1.500000	-0.500000	-1.102363	-0.834323	2.933553	4
27	22	5.510204	4.489796	0.000000	-1.500000	-0.500000	-1.119925	0.764030	2.160720	4
28	22	5.714286	4.489796	0.000000	-1.500000	-0.500000	-1.148642	-1.542802	3.357210	4
29	22	5.918367	4.489796	0.000000	-1.500000	-0.500000	-1.174884	-0.632755	2.941550	4
30	22	6.122449	4.489796	0.000000	-1.500000	-0.500000	-1.188501	0.596441	2.347378	4
31	22	6.326531	4.489796	0.000000	-1.500000	-0.500000	-1.209250	-0.634286	2.993865	4
32	22	6.530612	4.489796	0.000000	-1.500000	-0.500000	-1.237913	-0.235970	2.837701	4
33	22	6.734694	4.489796	0.000000	-1.500000	-0.500000	-1.252177	0.744186	2.369020	4
34	22	6.938776	4.489796	0.000000	-1.500000	-0.500000	-1.277227	0.421546	2.567915	4
35	22	7.142857	4.489796	0.000000	-1.500000	-0.500000	-1.289812	0.266818	2.664155	4
36	22	7.346939	4.489796	0.000000	-1.500000	-0.500000	-1.317626	-0.339122	3.008848	4
37	22	7.551020	4.489796	0.000000	-1.500000	-0.500000	-1.345560	0.370061	2.696156	4
38	22	7.755102	4.489796	0.000000	-1.500000	-0.500000	-1.370759	-0.123733	2.980851	4
39	22	7.959184	4.489796	0.000000	-1.500000	-0.500000	-1.387752	0.457806	2.715572	4
40	22	8.163265	4.489796	0.000000	-1.500000	-0.500000	-1.406390	-0.496932	3.220897	4
41	22	8.367347	4.489796	0.000000	-1.500000	-0.500000	-1.421174	-0.182569	3.085892	4
42	22	8.571429	4.489796	10.000000	-3.000000	3.000000	-1.444297	-0.989958	12.225863	5
43	22	8.775510	4.489796	10.000000	-3.000000	3.000000	-1.461192	-0.035008	15.141400	5
44	22	8.979592	4.489796	10.000000	-3.000000	3.000000	-1.480690	-0.811001	12.871914	5
45	22	9.183673	4.489796	10.000000	-3.000000	3.000000	-1.507851	-1.114046	12.044262	5
46	22	9.387755	4.489796	10.000000	-3.000000	3.000000	-1.531433	0.258661	16.233128	5
47	22	9.591837	4.489796	10.000000	-3.000000	3.000000	-1.558976	0.212740	16.177993	5
48	22	9.795918	4.489796	10.000000	-3.000000	3.000000	-1.578348	0.782874	17.946513	5
49	22	10.000000	4.489796	10.000000	-3.000000	3.000000	-1.605384	-0.431126	14.385624	5
0	23	0.000000	4.693878	1.000000	2.000000	4.000000	-0.520309	0.408053	2.454441	2
1	23	0.204082	4.693878	1.000000	2.000000	4.000000	-0.541814	0.550798	2.982410	2
2	23	0.408163	4.693878	1.000000	2.000000	4.000000	-0.565896	0.444774	2.510150	2
3	23	0.612245	4.693878	1.000000	2.000000	4.000000	-0.592743	-0.825654	-2.625254	2
4	23	0.816327	4.693878	1.000000	2.000000	4.000000	-0.605832	0.149363	1.248637	2
5	23	1.020408	4.693878	1.000000	2.000000	4.000000	-0.629650	0.364140	2.060109	2
6	23	1.224490	4.693878	1.000000	2.000000	4.000000	-0.638327	0.007178	0.614907	2
7	23	1.428571	4.693878	5.000000	0.500000	-3.000000	-0.676421	-2.086478	11.784069	3
8	23	1.632653	4.693878	5.000000	0.500000	-3.000000	-0.699434	0.160490	5.031661	3
9	23	1.836735	4.693878	5.000000	0.500000	-3.000000	-0.714505	2.212531	-1.131999	3
10	23	2.040816	4.693878	5.000000	0.500000	-3.000000	-0.731726	-0.360039	6.577102	3
11	23	2.244898	4.693878	5.000000	0.500000	-3.000000	-0.754163	-0.728077	7.669997	3
12	23	2.448980	4.693878	5.000000	0.500000	-3.000000	-0.768417	0.373349	4.358593	3
13	23	2.653061	4.693878	5.000000	0.500000	-3.000000	-0.791435	0.312378	4.529995	3
14	23	2.857143	4.693878	5.000000	0.500000	-3.000000	-0.822524	1.192735	1.873379	3
15	23	3.061224	4.693878	5.000000	0.500000	-3.000000	-0.842421	-1.257868	9.215241	3
16	23	3.265306	4.693878	5.000000	0.500000	-3.000000	-0.865743	0.731380	3.235835	3
17	23	3.469388	4.693878	5.000000	0.500000	-3.000000	-0.887033	0.590422	3.648064	3
18	23	3.673469	4.693878	5.000000	0.500000	-3.000000	-0.903713	-0.142147	5.837430	3
19	23	3.877551	4.693878	5.000000	0.500000	-3.000000	-0.927095	0.338687	4.383237	3
20	23	4.081633	4.693878	5.000000	0.500000	-3.000000	-0.946954	1.029457	2.300997	3
21	23	4.285714	4.693878	5.000000	0.500000	-3.000000	-0.963636	0.872315	2.764083	3
22	23	4.489796	4.693878	0.000000	-1.500000	-0.500000	-0.998901	-1.143019	2.932707	4
