u	v	x_coord	y_coord	orig_region	group	intercept	beta_feat1	beta_feat2
27	18	5.510204	3.673469	2	4	0.982118621849609	1.98287246054989	3.95601476105325
28	18	5.714286	3.673469	2	4	0.982118621849609	1.98287246054989	3.95601476105325
29	18	5.918367	3.673469	2	4	0.982118621849609	1.98287246054989	3.95601476105325
30	18	6.122449	3.673469	2	4	0.982118621849609	1.98287246054989	3.95601476105325
31	18	6.326531	3.673469	2	4	0.982118621849609	1.98287246054989	3.95601476105325
32	18	6.530612	3.673469	2	4	0.982118621849609	1.98287246054989	3.95601476105325
33	18	6.734694	3.673469	2	4	0.982118621849609	1.98287246054989	3.95601476105325
34	18	6.938776	3.673469	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
35	18	7.142857	3.673469	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
36	18	7.346939	3.673469	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
37	18	7.55102	3.673469	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
38	18	7.755102	3.673469	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
39	18	7.959184	3.673469	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
40	18	8.163265	3.673469	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
41	18	8.367347	3.673469	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
42	18	8.571429	3.673469	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
43	18	8.77551	3.673469	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
44	18	8.979592	3.673469	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
45	18	9.183673	3.673469	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
46	18	9.387755	3.673469	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
47	18	9.591837	3.673469	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
48	18	9.795918	3.673469	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
49	18	10	3.673469	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
0	19	0	3.877551	5	5	5.76642027354625	-1.85680756095505	0.598667222656749
1	19	0.204082	3.877551	5	5	5.76642027354625	-1.85680756095505	0.598667222656749
2	19	0.408163	3.877551	5	5	5.76642027354625	-1.85680756095505	0.598667222656749
3	19	0.612245	3.877551	5	5	5.76642027354625	-1.85680756095505	0.598667222656749
4	19	0.816327	3.877551	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
5	19	1.020408	3.877551	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
6	19	1.22449	3.877551	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
7	19	1.428571	3.877551	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
8	19	1.632653	3.877551	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
9	19	1.836735	3.877551	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
10	19	2.040816	3.877551	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
11	19	2.244898	3.877551	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
12	19	2.44898	3.877551	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
13	19	2.653061	3.877551	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
14	19	2.857143	3.877551	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
15	19	3.061224	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
16	19	3.265306	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
17	19	3.469388	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
18	19	3.673469	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
19	19	3.877551	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
20	19	4.081633	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
21	19	4.285714	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
22	19	4.489796	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
23	19	4.693878	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
24	19	4.897959	3.877551	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
25	19	5.102041	3.877551	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
26	19	5.306122	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
27	19	5.510204	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
28	19	5.714286	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
29	19	5.918367	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
30	19	6.122449	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
31	19	6.326531	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
32	19	6.530612	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
33	19	6.734694	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
34	19	6.938776	3.877551	2	4	0.982118621849609	1.98287246054989	3.95601476105325
35	19	7.142857	3.877551	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
36	19	7.346939	3.877551	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
37	19	7.55102	3.877551	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
38	19	7.755102	3.877551	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
39	19	7.959184	3.877551	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
40	19	8.163265	3.877551	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
41	19	8.367347	3.877551	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
42	19	8.571429	3.877551	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
43	19	8.77551	3.877551	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
44	19	8.979592	3.877551	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
45	19	9.183673	3.877551	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
46	19	9.387755	3.877551	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
47	19	9.591837	3.877551	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
48	19	9.795918	3.877551	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
49	19	10	3.877551	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
0	20	0	4.081633	5	5	5.76642027354625	-1.85680756095505	0.598667222656749
1	20	0.204082	4.081633	5	5	5.76642027354625	-1.85680756095505	0.598667222656749
2	20	0.408163	4.081633	5	5	5.76642027354625	-1.85680756095505	0.598667222656749
3	20	0.612245	4.081633	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
4	20	0.816327	4.081633	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
5	20	1.020408	4.081633	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
6	20	1.22449	4.081633	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
7	20	1.428571	4.081633	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
8	20	1.632653	4.081633	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
9	20	1.836735	4.081633	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
10	20	2.040816	4.081633	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
11	20	2.244898	4.081633	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
12	20	2.44898	4.081633	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
13	20	2.653061	4.081633	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
14	20	2.857143	4.081633	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
15	20	3.061224	4.081633	2	4	0.982118621849609	1.98287246054989	3.95601476105325
16	20	3.265306	4.081633	2	4	0.982118621849609	1.98287246054989	3.95601476105325
17	20	3.469388	4.081633	2	4	0.982118621849609	1.98287246054989	3.95601476105325
18	20	3.673469	4.081633	2	4	0.982118621849609	1.98287246054989	3.95601476105325
19	20	3.877551	4.081633	2	4	0.982118621849609	1.98287246054989	3.95601476105325
20	20	4.081633	4.081633	2	4	0.982118621849609	1.98287246054989	3.95601476105325
21	20	4.285714	4.081633	2	4	0.982118621849609	1.98287246054989	3.95601476105325
22	20	4.489796	4.081633	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
23	20	4.693878	4.081633	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
24	20	4.897959	4.081633	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
25	20	5.102041	4.081633	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
26	20	5.306122	4.081633	1	4	0.982118621849609	1.98287246054989	3.95601476105325
27	20	5.510204	4.081633	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
28	20	5.714286	4.081633	2	4	0.982118621849609	1.98287246054989	3.95601476105325
29	20	5.918367	4.081633	2	4	0.982118621849609	1.98287246054989	3.95601476105325
30	20	6.122449	4.081633	2	4	0.982118621849609	1.98287246054989	3.95601476105325
31	20	6.326531	4.081633	2	4	0.982118621849609	1.98287246054989	3.95601476105325
32	20	6.530612	4.081633	2	4	0.982118621849609	1.98287246054989	3.95601476105325
33	20	6.734694	4.081633	2	4	0.982118621849609	1.98287246054989	3.95601476105325
34	20	6.938776	4.081633	2	4	0.982118621849609	1.98287246054989	3.95601476105325
35	20	7.142857	4.081633	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
36	20	7.346939	4.081633	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
37	20	7.55102	4.081633	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
38	20	7.755102	4.081633	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
39	20	7.959184	4.081633	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
40	20	8.163265	4.081633	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
41	20	8.367347	4.081633	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
42	20	8.571429	4.081633	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
43	20	8.77551	4.081633	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
44	20	8.979592	4.081633	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
45	20	9.183673	4.081633	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
46	20	9.387755	4.081633	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
47	20	9.591837	4.081633	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
48	20	9.795918	4.081633	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
49	20	10	4.081633	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
0	21	0	4.285714	5	5	5.76642027354625	-1.85680756095505	0.598667222656749
1	21	0.204082	4.285714	5	5	5.76642027354625	-1.85680756095505	0.598667222656749
2	21	0.408163	4.285714	5	5	5.76642027354625	-1.85680756095505	0.598667222656749
3	21	0.612245	4.285714	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
4	21	0.816327	4.285714	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
5	21	1.020408	4.285714	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
6	21	1.22449	4.285714	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
7	21	1.428571	4.285714	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
8	21	1.632653	4.285714	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
9	21	1.836735	4.285714	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
10	21	2.040816	4.285714	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
11	21	2.244898	4.285714	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
12	21	2.44898	4.285714	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
13	21	2.653061	4.285714	3	4	0.982118621849609	1.98287246054989	3.95601476105325
14	21	2.857143	4.285714	2	4	0.982118621849609	1.98287246054989	3.95601476105325
15	21	3.061224	4.285714	2	4	0.982118621849609	1.98287246054989	3.95601476105325
16	21	3.265306	4.285714	2	4	0.982118621849609	1.98287246054989	3.95601476105325
17	21	3.469388	4.285714	2	4	0.982118621849609	1.98287246054989	3.95601476105325
18	21	3.673469	4.285714	2	4	0.982118621849609	1.98287246054989	3.95601476105325
19	21	3.877551	4.285714	2	4	0.982118621849609	1.98287246054989	3.95601476105325
20	21	4.081633	4.285714	2	4	0.982118621849609	1.98287246054989	3.95601476105325
21	21	4.285714	4.285714	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
22	21	4.489796	4.285714	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
23	21	4.693878	4.285714	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
24	21	4.897959	4.285714	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
25	21	5.102041	4.285714	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
26	21	5.306122	4.285714	1	4	0.982118621849609	1.98287246054989	3.95601476105325
27	21	5.510204	4.285714	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
28	21	5.714286	4.285714	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
29	21	5.918367	4.285714	2	4	0.982118621849609	1.98287246054989	3.95601476105325
30	21	6.122449	4.285714	2	4	0.982118621849609	1.98287246054989	3.95601476105325
31	21	6.326531	4.285714	2	4	0.982118621849609	1.98287246054989	3.95601476105325
32	21	6.530612	4.285714	2	4	0.982118621849609	1.98287246054989	3.95601476105325
33	21	6.734694	4.285714	2	4	0.982118621849609	1.98287246054989	3.95601476105325
34	21	6.938776	4.285714	2	4	0.982118621849609	1.98287246054989	3.95601476105325
35	21	7.142857	4.285714	2	4	0.982118621849609	1.98287246054989	3.95601476105325
36	21	7.346939	4.285714	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
37	21	7.55102	4.285714	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
38	21	7.755102	4.285714	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
39	21	7.959184	4.285714	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
40	21	8.163265	4.285714	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
41	21	8.367347	4.285714	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
42	21	8.571429	4.285714	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
43	21	8.77551	4.285714	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
44	21	8.979592	4.285714	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
45	21	9.183673	4.285714	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
46	21	9.387755	4.285714	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
47	21	9.591837	4.285714	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
48	21	9.795918	4.285714	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
49	21	10	4.285714	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
0	22	0	4.489796	5	5	5.76642027354625	-1.85680756095505	0.598667222656749
1	22	0.204082	4.489796	5	5	5.76642027354625	-1.85680756095505	0.598667222656749
2	22	0.408163	4.489796	5	5	5.76642027354625	-1.85680756095505	0.598667222656749
3	22	0.612245	4.489796	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
4	22	0.816327	4.489796	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
5	22	1.020408	4.489796	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
6	22	1.22449	4.489796	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
7	22	1.428571	4.489796	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
8	22	1.632653	4.489796	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
9	22	1.836735	4.489796	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
10	22	2.040816	4.489796	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
11	22	2.244898	4.489796	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
12	22	2.44898	4.489796	3	5	5.76642027354625	-1.85680756095505	0.598667222656749
13	22	2.653061	4.489796	3	4	0.982118621849609	1.98287246054989	3.95601476105325
14	22	2.857143	4.489796	2	4	0.982118621849609	1.98287246054989	3.95601476105325
15	22	3.061224	4.489796	2	4	0.982118621849609	1.98287246054989	3.95601476105325
16	22	3.265306	4.489796	2	4	0.982118621849609	1.98287246054989	3.95601476105325
17	22	3.469388	4.489796	2	4	0.982118621849609	1.98287246054989	3.95601476105325
18	22	3.673469	4.489796	2	4	0.982118621849609	1.98287246054989	3.95601476105325
19	22	3.877551	4.489796	2	4	0.982118621849609	1.98287246054989	3.95601476105325
20	22	4.081633	4.489796	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
21	22	4.285714	4.489796	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
22	22	4.489796	4.489796	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
23	22	4.693878	4.489796	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
24	22	4.897959	4.489796	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
25	22	5.102041	4.489796	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
26	22	5.306122	4.489796	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
27	22	5.510204	4.489796	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
28	22	5.714286	4.489796	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
29	22	5.918367	4.489796	1	2	4.78332680502059	-0.54044811045821	0.138241734081063
30	22	6.122449	4.489796	2	4	0.982118621849609	1.98287246054989	3.95601476105325
31	22	6.326531	4.489796	2	4	0.982118621849609	1.98287246054989	3.95601476105325
32	22	6.530612	4.489796	2	4	0.982118621849609	1.98287246054989	3.95601476105325
33	22	6.734694	4.489796	2	4	0.982118621849609	1.98287246054989	3.95601476105325
34	22	6.938776	4.489796	2	4	0.982118621849609	1.98287246054989	3.95601476105325
35	22	7.142857	4.489796	2	4	0.982118621849609	1.98287246054989	3.95601476105325
36	22	7.346939	4.489796	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
37	22	7.55102	4.489796	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
38	22	7.755102	4.489796	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
39	22	7.959184	4.489796	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
40	22	8.163265	4.489796	3	3	5.94660659390322	-1.84287337627527	0.530288177970287
41	22	8.367347	4.489796	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
42	22	8.571429	4.489796	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
43	22	8.77551	4.489796	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
44	22	8.979592	4.489796	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
45	22	9.183673	4.489796	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
46	22	9.387755	4.489796	4	3	5.94660659390322	-1.84287337627527	0.530288177970287
47	22	9.591837	4.489796	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
48	22	9.795918	4.489796	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
49	22	10	4.489796	5	3	5.94660659390322	-1.84287337627527	0.530288177970287
0	23	0	4.693878	5	5	5.76642027354625	-1.85680756095505	0.598667222656749
1	23	0.204082	4.693878	5	5	5.76642027354625	-1.85680756095505	0.598667222656749
2	23	0.408163	4.693878	5	5	5.76642027354625	-1.85680756095505	0.598667222656749
3	23	0.612245	4.693878	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
4	23	0.816327	4.693878	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
5	23	1.020408	4.693878	4	5	5.76642027354625	-1.85680756095505	0.598667222656749
