u	v	x_coord	y_coord	orig_region	group	intercept	beta_feat1	beta_feat2
22	19	4.489796	3.877551	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
23	19	4.693878	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
24	19	4.897959	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
25	19	5.102041	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
26	19	5.306122	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
27	19	5.510204	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
28	19	5.714286	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
29	19	5.918367	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
30	19	6.122449	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
31	19	6.326531	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
32	19	6.530612	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
33	19	6.734694	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
34	19	6.938776	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
35	19	7.142857	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
36	19	7.346939	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
37	19	7.55102	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
38	19	7.755102	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
39	19	7.959184	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
40	19	8.163265	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
41	19	8.367347	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
42	19	8.571429	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
43	19	8.77551	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
44	19	8.979592	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
45	19	9.183673	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
46	19	9.387755	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
47	19	9.591837	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
48	19	9.795918	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
49	19	10	3.877551	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
0	20	0	4.081633	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
1	20	0.204082	4.081633	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
2	20	0.408163	4.081633	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
3	20	0.612245	4.081633	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
4	20	0.816327	4.081633	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
5	20	1.020408	4.081633	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
6	20	1.22449	4.081633	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
7	20	1.428571	4.081633	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
8	20	1.632653	4.081633	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
9	20	1.836735	4.081633	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
10	20	2.040816	4.081633	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
11	20	2.244898	4.081633	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
12	20	2.44898	4.081633	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
13	20	2.653061	4.081633	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
14	20	2.857143	4.081633	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
15	20	3.061224	4.081633	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
16	20	3.265306	4.081633	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
17	20	3.469388	4.081633	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
18	20	3.673469	4.081633	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
19	20	3.877551	4.081633	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
20	20	4.081633	4.081633	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
21	20	4.285714	4.081633	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
22	20	4.489796	4.081633	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
23	20	4.693878	4.081633	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
24	20	4.897959	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
25	20	5.102041	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
26	20	5.306122	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
27	20	5.510204	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
28	20	5.714286	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
29	20	5.918367	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
30	20	6.122449	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
31	20	6.326531	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
32	20	6.530612	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
33	20	6.734694	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
34	20	6.938776	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
35	20	7.142857	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
36	20	7.346939	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
37	20	7.55102	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
38	20	7.755102	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
39	20	7.959184	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
40	20	8.163265	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
41	20	8.367347	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
42	20	8.571429	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
43	20	8.77551	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
44	20	8.979592	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
45	20	9.183673	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
46	20	9.387755	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
47	20	9.591837	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
48	20	9.795918	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
49	20	10	4.081633	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
0	21	0	4.285714	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
1	21	0.204082	4.285714	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
2	21	0.408163	4.285714	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
3	21	0.612245	4.285714	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
4	21	0.816327	4.285714	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
5	21	1.020408	4.285714	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
6	21	1.22449	4.285714	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
7	21	1.428571	4.285714	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
8	21	1.632653	4.285714	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
9	21	1.836735	4.285714	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
10	21	2.040816	4.285714	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
11	21	2.244898	4.285714	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
12	21	2.44898	4.285714	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
13	21	2.653061	4.285714	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
14	21	2.857143	4.285714	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
15	21	3.061224	4.285714	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
16	21	3.265306	4.285714	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
17	21	3.469388	4.285714	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
18	21	3.673469	4.285714	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
19	21	3.877551	4.285714	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
20	21	4.081633	4.285714	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
21	21	4.285714	4.285714	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
22	21	4.489796	4.285714	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
23	21	4.693878	4.285714	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
24	21	4.897959	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
25	21	5.102041	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
26	21	5.306122	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
27	21	5.510204	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
28	21	5.714286	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
29	21	5.918367	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
30	21	6.122449	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
31	21	6.326531	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
32	21	6.530612	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
33	21	6.734694	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
34	21	6.938776	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
35	21	7.142857	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
36	21	7.346939	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
37	21	7.55102	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
38	21	7.755102	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
39	21	7.959184	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
40	21	8.163265	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
41	21	8.367347	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
42	21	8.571429	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
43	21	8.77551	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
44	21	8.979592	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
45	21	9.183673	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
46	21	9.387755	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
47	21	9.591837	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
48	21	9.795918	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
49	21	10	4.285714	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
0	22	0	4.489796	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
1	22	0.204082	4.489796	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
2	22	0.408163	4.489796	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
3	22	0.612245	4.489796	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
4	22	0.816327	4.489796	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
5	22	1.020408	4.489796	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
6	22	1.22449	4.489796	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
7	22	1.428571	4.489796	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
8	22	1.632653	4.489796	3	4	9.98423657066327	-3.02536753963376	2.97386702097572
9	22	1.836735	4.489796	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
10	22	2.040816	4.489796	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
11	22	2.244898	4.489796	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
12	22	2.44898	4.489796	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
13	22	2.653061	4.489796	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
14	22	2.857143	4.489796	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
15	22	3.061224	4.489796	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
16	22	3.265306	4.489796	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
17	22	3.469388	4.489796	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
18	22	3.673469	4.489796	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
19	22	3.877551	4.489796	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
20	22	4.081633	4.489796	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
21	22	4.285714	4.489796	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
22	22	4.489796	4.489796	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
23	22	4.693878	4.489796	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
24	22	4.897959	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
25	22	5.102041	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
26	22	5.306122	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
27	22	5.510204	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
28	22	5.714286	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
29	22	5.918367	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
30	22	6.122449	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
31	22	6.326531	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
32	22	6.530612	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
33	22	6.734694	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
34	22	6.938776	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
35	22	7.142857	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
36	22	7.346939	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
37	22	7.55102	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
38	22	7.755102	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
39	22	7.959184	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
40	22	8.163265	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
41	22	8.367347	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
42	22	8.571429	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
43	22	8.77551	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
44	22	8.979592	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
45	22	9.183673	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
46	22	9.387755	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
47	22	9.591837	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
48	22	9.795918	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
49	22	10	4.489796	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
0	23	0	4.693878	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
1	23	0.204082	4.693878	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
2	23	0.408163	4.693878	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
3	23	0.612245	4.693878	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
4	23	0.816327	4.693878	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
5	23	1.020408	4.693878	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
6	23	1.22449	4.693878	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
7	23	1.428571	4.693878	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
8	23	1.632653	4.693878	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
9	23	1.836735	4.693878	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
10	23	2.040816	4.693878	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
11	23	2.244898	4.693878	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
12	23	2.44898	4.693878	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
13	23	2.653061	4.693878	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
14	23	2.857143	4.693878	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
15	23	3.061224	4.693878	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
16	23	3.265306	4.693878	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
17	23	3.469388	4.693878	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
18	23	3.673469	4.693878	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
19	23	3.877551	4.693878	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
20	23	4.081633	4.693878	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
21	23	4.285714	4.693878	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
22	23	4.489796	4.693878	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
23	23	4.693878	4.693878	5	4	9.98423657066327	-3.02536753963376	2.97386702097572
24	23	4.897959	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
25	23	5.102041	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
26	23	5.306122	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
27	23	5.510204	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
28	23	5.714286	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
29	23	5.918367	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
30	23	6.122449	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
31	23	6.326531	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
32	23	6.530612	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
33	23	6.734694	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
34	23	6.938776	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
35	23	7.142857	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
36	23	7.346939	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
37	23	7.55102	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
38	23	7.755102	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
39	23	7.959184	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
40	23	8.163265	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
41	23	8.367347	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
42	23	8.571429	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
43	23	8.77551	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
44	23	8.979592	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
45	23	9.183673	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
46	23	9.387755	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
47	23	9.591837	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
48	23	9.795918	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
49	23	10	4.693878	1	5	0.0108338164103225	4.00678951436198	-1.98261969163085
0	24	0	4.897959	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
1	24	0.204082	4.897959	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
2	24	0.408163	4.897959	3	2	4.99998604582912	0.481115410289416	-3.0210169106822
