u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y	group	b_result	a1_result	a2_result
11	17	2.24489795918367	3.46938775510204	-3	2	3	1.38681585991677	-0.922713267833451	-5.2736332520702	2	2.82528789626054	-3.07353905013677	2.00263196446729
12	17	2.44897959183673	3.46938775510204	-3	2	3	1.69776078015651	0.51088692984782	0.558127543502626	2	2.82528789626054	-3.07353905013677	2.00263196446729
13	17	2.6530612244898	3.46938775510204	-3	2	3	0.419602911849158	0.578594807345051	3.0401362078957	2	2.82528789626054	-3.07353905013677	2.00263196446729
14	17	2.85714285714286	3.46938775510204	-3	2	3	-2.37230941917135	-1.1118005181772	3.63644815120785	2	2.82528789626054	-3.07353905013677	2.00263196446729
15	17	3.06122448979592	3.46938775510204	-3	2	3	2.42383974526824	-1.01809268534745	-10.7145353473929	2	2.82528789626054	-3.07353905013677	2.00263196446729
16	17	3.26530612244898	3.46938775510204	-3	2	3	2.19343523592617	1.16427007911688	-1.27948395863569	2	2.82528789626054	-3.07353905013677	2.00263196446729
17	17	3.46938775510204	3.46938775510204	-3	2	3	1.78858461491	0.884464937256417	-1.09400043523646	2	2.82528789626054	-3.07353905013677	2.00263196446729
18	17	3.6734693877551	3.46938775510204	-3	2	3	-2.40082513703562	-2.18969517192135	5.59038981172124	2	2.82528789626054	-3.07353905013677	2.00263196446729
19	17	3.87755102040816	3.46938775510204	-3	2	3	-1.77361579751142	-0.353748721947639	7.55038942144601	2	2.82528789626054	-3.07353905013677	2.00263196446729
20	17	4.08163265306122	3.46938775510204	-3	2	3	1.46160219064591	2.35623647226354	3.83517601148725	2	2.82528789626054	-3.07353905013677	2.00263196446729
21	17	4.28571428571429	3.46938775510204	2	-1.5	3	-2.86115943250832	-2.78216594337315	3.58314167220175	2	2.82528789626054	-3.07353905013677	2.00263196446729
22	17	4.48979591836735	3.46938775510204	2	-1.5	3	2.87534780224368	2.13098367890528	3.05423405906493	1	3.01217202502717	2.24307453590441	-1.57828981974877
23	17	4.69387755102041	3.46938775510204	2	-1.5	3	-0.737131917865915	-2.02093105761514	1.92019666666409	1	3.01217202502717	2.24307453590441	-1.57828981974877
24	17	4.89795918367347	3.46938775510204	2	-1.5	3	1.31587520214494	0.0434917947702953	3.10653403188783	1	3.01217202502717	2.24307453590441	-1.57828981974877
25	17	5.10204081632653	3.46938775510204	2	-1.5	3	2.32542653092826	-0.453981426461931	8.98188770267901	1	3.01217202502717	2.24307453590441	-1.57828981974877
26	17	5.30612244897959	3.46938775510204	2	-1.5	3	-0.632220671099506	-2.93922397595125	8.94552622368236	1	3.01217202502717	2.24307453590441	-1.57828981974877
27	17	5.51020408163265	3.46938775510204	2	-1.5	3	-1.085205068402	2.49238162253779	-3.87949630664959	1	3.01217202502717	2.24307453590441	-1.57828981974877
28	17	5.71428571428571	3.46938775510204	2	-1.5	3	0.65244677338948	-0.270448635994166	-0.918258148589012	1	3.01217202502717	2.24307453590441	-1.57828981974877
29	17	5.91836734693878	3.46938775510204	2	-1.5	3	0.485936242488304	2.72560966056369	-3.95052594674227	1	3.01217202502717	2.24307453590441	-1.57828981974877
30	17	6.12244897959184	3.46938775510204	2	-1.5	3	-0.545160134251217	-1.27953659412469	1.95465199639358	1	3.01217202502717	2.24307453590441	-1.57828981974877
31	17	6.3265306122449	3.46938775510204	2	-1.5	3	0.610648535206251	2.19765464049583	-0.330074887195483	1	3.01217202502717	2.24307453590441	-1.57828981974877
32	17	6.53061224489796	3.46938775510204	2	-1.5	3	2.61228821739897	2.53433744397378	3.50419585751413	1	3.01217202502717	2.24307453590441	-1.57828981974877
33	17	6.73469387755102	3.46938775510204	2	-1.5	3	-0.194158460240421	0.340994498224684	2.1869988588892	1	3.01217202502717	2.24307453590441	-1.57828981974877
34	17	6.93877551020408	3.46938775510204	2	-1.5	3	-1.81954691549621	-1.78393327279369	1.33537683384761	1	3.01217202502717	2.24307453590441	-1.57828981974877
35	17	7.14285714285714	3.46938775510204	2	-1.5	3	-0.736764102701977	1.11148459263432	2.22025902936723	1	3.01217202502717	2.24307453590441	-1.57828981974877
36	17	7.3469387755102	3.46938775510204	2	-1.5	3	-0.635358104441289	0.293868399176761	-0.232557745430798	1	3.01217202502717	2.24307453590441	-1.57828981974877
37	17	7.55102040816327	3.46938775510204	2	-1.5	3	-2.21334784184268	2.66717799511576	-7.36767808517897	1	3.01217202502717	2.24307453590441	-1.57828981974877
38	17	7.75510204081633	3.46938775510204	2	-1.5	3	-2.02277099667267	-0.364367629137049	0.578479412031271	1	3.01217202502717	2.24307453590441	-1.57828981974877
39	17	7.95918367346939	3.46938775510204	2	-1.5	3	1.10737244036206	-1.38891811416107	3.84292739463196	1	3.01217202502717	2.24307453590441	-1.57828981974877
40	17	8.16326530612245	3.46938775510204	2	-1.5	3	-0.963133474746584	-2.17027799103536	5.20595637402987	1	3.01217202502717	2.24307453590441	-1.57828981974877
41	17	8.36734693877551	3.46938775510204	2	-1.5	3	2.72939035113485	1.19180141212008	6.90182324747368	1	3.01217202502717	2.24307453590441	-1.57828981974877
42	17	8.57142857142857	3.46938775510204	2	-1.5	3	-1.53841952784836	2.84465771388349	-4.67557122883783	1	3.01217202502717	2.24307453590441	-1.57828981974877
43	17	8.77551020408163	3.46938775510204	2	-1.5	3	-2.40645296937107	-2.82993737657161	6.00562136720112	1	3.01217202502717	2.24307453590441	-1.57828981974877
44	17	8.97959183673469	3.46938775510204	2	-1.5	3	1.52102737800155	1.44267212866876	2.47807981108684	1	3.01217202502717	2.24307453590441	-1.57828981974877
45	17	9.18367346938776	3.46938775510204	2	-1.5	3	2.28621631150722	2.561582175358	8.36573024365662	1	3.01217202502717	2.24307453590441	-1.57828981974877
46	17	9.38775510204082	3.46938775510204	2	-1.5	3	-1.33131985877107	-2.5513107946359	3.65710571364849	1	3.01217202502717	2.24307453590441	-1.57828981974877
47	17	9.59183673469388	3.46938775510204	2	-1.5	3	-1.78747139012713	-2.3389797293632	0.0602398126075241	1	3.01217202502717	2.24307453590441	-1.57828981974877
48	17	9.79591836734694	3.46938775510204	2	-1.5	3	-1.88540319077348	1.15174259069825	-2.34110121035597	1	3.01217202502717	2.24307453590441	-1.57828981974877
49	17	10	3.46938775510204	2	-1.5	3	0.132073808199074	0.88778025537473	-0.489074467381175	1	3.01217202502717	2.24307453590441	-1.57828981974877
0	18	0	3.6734693877551	-3	2	3	-0.189500152519374	-2.58703550810253	-3.2970212162273	2	2.82528789626054	-3.07353905013677	2.00263196446729
1	18	0.204081632653061	3.6734693877551	-3	2	3	-1.44336096087279	2.00653651290694	12.2364808334671	2	2.82528789626054	-3.07353905013677	2.00263196446729
2	18	0.408163265306122	3.6734693877551	-3	2	3	-2.72896129806344	0.140543087069354	12.7180297677918	2	2.82528789626054	-3.07353905013677	2.00263196446729
3	18	0.612244897959184	3.6734693877551	-3	2	3	-0.111051958042315	2.44318424001968	6.81964702859422	2	2.82528789626054	-3.07353905013677	2.00263196446729
4	18	0.816326530612245	3.6734693877551	-3	2	3	2.75599408581365	2.26794528595623	1.4895698908259	2	2.82528789626054	-3.07353905013677	2.00263196446729
5	18	1.02040816326531	3.6734693877551	-3	2	3	0.915115204515979	1.87504661430099	6.6091400706016	2	2.82528789626054	-3.07353905013677	2.00263196446729
6	18	1.22448979591837	3.6734693877551	-3	2	3	-0.0269606602282897	0.0953933774665279	6.50334768788533	2	2.82528789626054	-3.07353905013677	2.00263196446729
7	18	1.42857142857143	3.6734693877551	-3	2	3	-2.3358475558223	-1.48973614950341	8.21925053449297	2	2.82528789626054	-3.07353905013677	2.00263196446729
8	18	1.63265306122449	3.6734693877551	-3	2	3	-1.48538225670248	0.0358530234667951	10.5955674192338	2	2.82528789626054	-3.07353905013677	2.00263196446729
9	18	1.83673469387755	3.6734693877551	-3	2	3	-1.23135630255274	-2.39513173318932	-2.32799102166204	2	2.82528789626054	-3.07353905013677	2.00263196446729
10	18	2.04081632653061	3.6734693877551	-3	2	3	1.58882131564341	0.953076890840557	-0.575599899663144	2	2.82528789626054	-3.07353905013677	2.00263196446729
11	18	2.24489795918367	3.6734693877551	-3	2	3	2.26026478358772	-2.19613668462595	-10.1238295467428	2	2.82528789626054	-3.07353905013677	2.00263196446729
12	18	2.44897959183673	3.6734693877551	-3	2	3	2.40985112139863	0.0670377750043385	-3.82721962665058	2	2.82528789626054	-3.07353905013677	2.00263196446729
13	18	2.6530612244898	3.6734693877551	-3	2	3	2.90741164950452	-2.67370815499909	-12.3554120017044	2	2.82528789626054	-3.07353905013677	2.00263196446729
14	18	2.85714285714286	3.6734693877551	-3	2	3	2.89420009862719	-1.20292505835212	-8.46230555697273	2	2.82528789626054	-3.07353905013677	2.00263196446729
15	18	3.06122448979592	3.6734693877551	-3	2	3	2.71799479660789	-1.60751723598127	-4.1341253813271	2	2.82528789626054	-3.07353905013677	2.00263196446729
16	18	3.26530612244898	3.6734693877551	-3	2	3	-2.56906715698269	0.720189256270023	11.7657104415423	2	2.82528789626054	-3.07353905013677	2.00263196446729
17	18	3.46938775510204	3.6734693877551	-3	2	3	-2.17323878443317	1.72072027213505	13.8921896112476	2	2.82528789626054	-3.07353905013677	2.00263196446729
18	18	3.6734693877551	3.6734693877551	-3	2	3	-1.1732008411438	-2.65618227275684	0.684631985588192	2	2.82528789626054	-3.07353905013677	2.00263196446729
19	18	3.87755102040816	3.6734693877551	-3	2	3	0.317389524386769	2.10170211093231	6.42159054660718	2	2.82528789626054	-3.07353905013677	2.00263196446729
20	18	4.08163265306122	3.6734693877551	-3	2	3	-2.41813266776712	2.16460616972763	14.5971478737378	2	2.82528789626054	-3.07353905013677	2.00263196446729
21	18	4.28571428571429	3.6734693877551	-3	2	3	2.07478174681285	-0.946385554271863	-4.10838720054268	2	2.82528789626054	-3.07353905013677	2.00263196446729
22	18	4.48979591836735	3.6734693877551	2	-1.5	3	0.700537074463854	0.954024395821933	5.59197951017596	1	3.01217202502717	2.24307453590441	-1.57828981974877
23	18	4.69387755102041	3.6734693877551	2	-1.5	3	0.25418641381323	-0.584321809779303	8.0914920369029	1	3.01217202502717	2.24307453590441	-1.57828981974877
24	18	4.89795918367347	3.6734693877551	2	-1.5	3	-2.00813205979625	-2.07485470686221	2.79266312499644	1	3.01217202502717	2.24307453590441	-1.57828981974877
25	18	5.10204081632653	3.6734693877551	2	-1.5	3	-1.48046715359882	0.171974511378662	1.10758441931448	1	3.01217202502717	2.24307453590441	-1.57828981974877
26	18	5.30612244897959	3.6734693877551	2	-1.5	3	-2.03812785010645	-2.48184195299042	0.0570620836052012	1	3.01217202502717	2.24307453590441	-1.57828981974877
27	18	5.51020408163265	3.6734693877551	2	-1.5	3	2.11159894676879	2.27083293237593	3.61922582453855	1	3.01217202502717	2.24307453590441	-1.57828981974877
28	18	5.71428571428571	3.6734693877551	2	-1.5	3	0.505367160367309	2.54573855645765	2.30777778203622	1	3.01217202502717	2.24307453590441	-1.57828981974877
29	18	5.91836734693878	3.6734693877551	2	-1.5	3	1.4107765651178	1.92967882206842	4.87546433357156	1	3.01217202502717	2.24307453590441	-1.57828981974877
30	18	6.12244897959184	3.6734693877551	2	-1.5	3	-1.22380282253985	0.375168724535872	0.465763166905364	1	3.01217202502717	2.24307453590441	-1.57828981974877
31	18	6.3265306122449	3.6734693877551	2	-1.5	3	-0.772484177470337	0.34559154675273	2.93103073395812	1	3.01217202502717	2.24307453590441	-1.57828981974877
32	18	6.53061224489796	3.6734693877551	2	-1.5	3	-0.570870213440797	2.90764425960558	-1.39898172105387	1	3.01217202502717	2.24307453590441	-1.57828981974877
33	18	6.73469387755102	3.6734693877551	2	-1.5	3	1.56008983046421	-1.5125898610129	11.0897535335312	1	3.01217202502717	2.24307453590441	-1.57828981974877
34	18	6.93877551020408	3.6734693877551	2	-1.5	3	1.63411792604741	-2.54430980456875	10.7357586621014	1	3.01217202502717	2.24307453590441	-1.57828981974877
35	18	7.14285714285714	3.6734693877551	2	-1.5	3	-1.75911883491581	0.371645541607067	-1.87602719227705	1	3.01217202502717	2.24307453590441	-1.57828981974877
36	18	7.3469387755102	3.6734693877551	2	-1.5	3	2.64923314042859	-1.02728641313938	10.5950387286656	1	3.01217202502717	2.24307453590441	-1.57828981974877
37	18	7.55102040816327	3.6734693877551	2	-1.5	3	-2.27606797533788	-1.06596736315173	-6.54702225161691	1	3.01217202502717	2.24307453590441	-1.57828981974877
38	18	7.75510204081633	3.6734693877551	2	-1.5	3	2.37673249454178	-2.95748787498031	13.0511897084204	1	3.01217202502717	2.24307453590441	-1.57828981974877
39	18	7.95918367346939	3.6734693877551	2	-1.5	3	-2.39762612610114	0.577436457287598	-10.8703357948669	1	3.01217202502717	2.24307453590441	-1.57828981974877
40	18	8.16326530612245	3.6734693877551	2	-1.5	3	-1.41276113309213	-1.41579778634632	-1.57961825332698	1	3.01217202502717	2.24307453590441	-1.57828981974877
41	18	8.36734693877551	3.6734693877551	2	-1.5	3	2.07887121640774	-1.87284871084391	10.9834948511986	1	3.01217202502717	2.24307453590441	-1.57828981974877
42	18	8.57142857142857	3.6734693877551	2	-1.5	3	-1.92304756592348	-2.75740841164198	4.36445849446631	1	3.01217202502717	2.24307453590441	-1.57828981974877
43	18	8.77551020408163	3.6734693877551	2	-1.5	3	-0.518592412140181	-0.813830541146332	0.568096232124293	1	3.01217202502717	2.24307453590441	-1.57828981974877
44	18	8.97959183673469	3.6734693877551	2	-1.5	3	-0.300844200335243	2.27381323431874	-2.61463784637621	1	3.01217202502717	2.24307453590441	-1.57828981974877
45	18	9.18367346938776	3.6734693877551	2	-1.5	3	-1.52844616186074	-0.979975154415766	4.49678763228396	1	3.01217202502717	2.24307453590441	-1.57828981974877
46	18	9.38775510204082	3.6734693877551	2	-1.5	3	1.26147120801592	1.07444526071756	2.82220672891697	1	3.01217202502717	2.24307453590441	-1.57828981974877
47	18	9.59183673469388	3.6734693877551	2	-1.5	3	2.10800789641322	1.53928178041144	9.953663825116	1	3.01217202502717	2.24307453590441	-1.57828981974877
48	18	9.79591836734694	3.6734693877551	2	-1.5	3	2.24745083913343	-1.0313951448588	9.03767472590829	1	3.01217202502717	2.24307453590441	-1.57828981974877
49	18	10	3.6734693877551	2	-1.5	3	-0.964067125580634	1.92984441007225	-0.904819468286789	1	3.01217202502717	2.24307453590441	-1.57828981974877
0	19	0	3.87755102040816	-3	2	3	0.185102365726887	1.15127795800169	8.3852162154446	2	2.82528789626054	-3.07353905013677	2.00263196446729
1	19	0.204081632653061	3.87755102040816	-3	2	3	-1.50956157680609	0.355453372205709	8.53440248626488	2	2.82528789626054	-3.07353905013677	2.00263196446729
2	19	0.408163265306122	3.87755102040816	-3	2	3	-1.53122099069913	-2.99404521569623	-0.649701415849373	2	2.82528789626054	-3.07353905013677	2.00263196446729
3	19	0.612244897959184	3.87755102040816	-3	2	3	-2.03247562288846	-2.78945540446315	3.27162929342691	2	2.82528789626054	-3.07353905013677	2.00263196446729
4	19	0.816326530612245	3.87755102040816	-3	2	3	2.64011406484509	2.94519506463638	0.889923778309791	2	2.82528789626054	-3.07353905013677	2.00263196446729
5	19	1.02040816326531	3.87755102040816	-3	2	3	2.32793297163348	1.69370354102136	-3.66706055031125	2	2.82528789626054	-3.07353905013677	2.00263196446729
6	19	1.22448979591837	3.87755102040816	-3	2	3	1.66415227996615	2.62539155263768	2.68270410486005	2	2.82528789626054	-3.07353905013677	2.00263196446729
7	19	1.42857142857143	3.87755102040816	-3	2	3	0.105969127726374	2.41381922950817	5.83979886434298	2	2.82528789626054	-3.07353905013677	2.00263196446729
8	19	1.63265306122449	3.87755102040816	-3	2	3	-0.0563525069287687	-2.87734210114349	-0.505821727828957	2	2.82528789626054	-3.07353905013677	2.00263196446729
9	19	1.83673469387755	3.87755102040816	-3	2	3	0.178473997094988	1.75108373874644	6.04462220312475	2	2.82528789626054	-3.07353905013677	2.00263196446729
10	19	2.04081632653061	3.87755102040816	-3	2	3	0.219408081462536	-0.293125535933072	1.11923424816422	2	2.82528789626054	-3.07353905013677	2.00263196446729
11	19	2.24489795918367	3.87755102040816	-3	2	3	-0.392621491813858	1.73734922400393	7.41365357954865	2	2.82528789626054	-3.07353905013677	2.00263196446729
12	19	2.44897959183673	3.87755102040816	-3	2	3	-2.2094710026476	-2.95970529501969	4.21102695931728	2	2.82528789626054	-3.07353905013677	2.00263196446729
13	19	2.6530612244898	3.87755102040816	-3	2	3	-2.24601688278878	-1.27080419279661	8.58427421207513	2	2.82528789626054	-3.07353905013677	2.00263196446729
14	19	2.85714285714286	3.87755102040816	-3	2	3	2.7134982950741	1.50794265474781	-4.37396209023278	2	2.82528789626054	-3.07353905013677	2.00263196446729
15	19	3.06122448979592	3.87755102040816	-3	2	3	-0.107815442481897	1.75812473160954	4.49612361726691	2	2.82528789626054	-3.07353905013677	2.00263196446729
16	19	3.26530612244898	3.87755102040816	-3	2	3	2.71923314943113	0.718287607287744	-1.23559599906222	2	2.82528789626054	-3.07353905013677	2.00263196446729
17	19	3.46938775510204	3.87755102040816	-3	2	3	-2.01853873373934	-1.19246286332242	5.74293251211254	2	2.82528789626054	-3.07353905013677	2.00263196446729
18	19	3.6734693877551	3.87755102040816	-3	2	3	0.326499312239601	-1.13782445227282	-3.44304154960742	2	2.82528789626054	-3.07353905013677	2.00263196446729
19	19	3.87755102040816	3.87755102040816	-3	2	3	-1.75369647989076	2.8005837818522	14.8608355994887	2	2.82528789626054	-3.07353905013677	2.00263196446729
20	19	4.08163265306122	3.87755102040816	-3	2	3	-1.48089236324039	-0.364726924594773	7.75580530410517	2	2.82528789626054	-3.07353905013677	2.00263196446729
21	19	4.28571428571429	3.87755102040816	-3	2	3	-2.81967252743293	-0.317246698536978	7.38041485639724	2	2.82528789626054	-3.07353905013677	2.00263196446729
22	19	4.48979591836735	3.87755102040816	2	-1.5	3	-2.28628013555873	0.313996501444197	-1.52722116349064	1	3.01217202502717	2.24307453590441	-1.57828981974877
23	19	4.69387755102041	3.87755102040816	2	-1.5	3	2.50109044577517	-0.542985978813667	10.4717218177347	1	3.01217202502717	2.24307453590441	-1.57828981974877
24	19	4.89795918367347	3.87755102040816	2	-1.5	3	-1.07080205110601	0.316029387584485	1.22672133275035	1	3.01217202502717	2.24307453590441	-1.57828981974877
25	19	5.10204081632653	3.87755102040816	2	-1.5	3	0.648775271487549	-0.405987463394653	6.32849007653022	1	3.01217202502717	2.24307453590441	-1.57828981974877
26	19	5.30612244897959	3.87755102040816	2	-1.5	3	-0.209915208064362	1.96028951761312	-3.51987016325259	1	3.01217202502717	2.24307453590441	-1.57828981974877
27	19	5.51020408163265	3.87755102040816	2	-1.5	3	-0.59729252852833	2.4543061187897	-1.13120388649978	1	3.01217202502717	2.24307453590441	-1.57828981974877
28	19	5.71428571428571	3.87755102040816	2	-1.5	3	0.191316548076409	2.59266155889217	-1.18725370099394	1	3.01217202502717	2.24307453590441	-1.57828981974877
